Block: 261
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
110413 261 2021-11-25T06:35:36.049Z 2021-11-25T06:35:34.371Z 8fb9fed57c1df4d8791d17c0924bf74baa10e0f96642686f2c5fc94507701ab6 4e68c2e13ad445073a6c2372e60a7d1df5a8d6953318361691272f980ad8924b ab13a685ce7247f02326d5fd33a18211ae85a9b73c7a7841b526038f421f7f1e 0a9e315861b44ecd8c31a2c4fe00a2b9e34246541a4744e07133b79efdd08a95 0a9e315861b44ecd8c31a2c4fe00a2b9e34246541a4744e07133b79efdd08a95 CRE 1 0248926a0bdca624a8c895f3c31c1edefc97b4aa050f18e42c9b9675117700747a 03c18841391138a64faf4510c4d76b5db27f3221819247ecc5652a0f0da8342035 fFZtD5WVsvGRLv5VOVcgmCvUxRIqIfqCC8kUy+Yf8O81EWFo9seQB6T1tkVe0Am0XfLa8OBKpbwqeGYN1zBZhg== 0a9e315861b44ecd8c31a2c4fe00a2b9e34246541a4744e07133b79efdd08a95 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yuE2lpM6jtK+qgFACGlII593Focj5Z4uYUhf9qZj5XtZz6Q8iut9LZcpXNCtq5u6NXeounvzwFC0WV1fnYRFxA== pWf2mcHlEGoBkVu3yTy4Hc1KlDtM8+kVFztSWZ4kH76UP+J77L9/u0DT8cuqXUQf4NLJ5UhtBiY7LmhhsarGZA==
110414 261 2021-11-25T06:36:12.446Z 2021-11-25T06:36:04.800Z c682ae4c007e16d7bcb78b3971a4d8f985d7557650ca0327aa362f42ad2dac6a c682ae4c007e16d7bcb78b3971a4d8f985d7557650ca0327aa362f42ad2dac6a c682ae4c007e16d7bcb78b3971a4d8f985d7557650ca0327aa362f42ad2dac6a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 260 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03454e34cfcac04e8890d3e28fe889be052a4a16bde93be3703b447c04b216ad1f F0eGMiP3MqdfAcV+X/Emda/3z/gaOG9DNzqjzeCrC8Dq5dL9m8nQjh0SX64QtzLfbE7Jo/Wh6YkUe5u1hgwJaw== c682ae4c007e16d7bcb78b3971a4d8f985d7557650ca0327aa362f42ad2dac6a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XsuO2BhSvgNaFhstms22sSRvL6hkG+ViaOqrEZyme2FeOYdHXcZZLaWMu6jDnuHWGJxWkSgt6h0pFo6z96zWYQ== BcrcZJsS4wv7LplvblzJ359pBSBaJ4ULKr+5+jNYAuzQy2+t63CzdUfYl1cY41vn62BTBE3vdR6Fs717aRXIIw==
110415 261 2021-11-25T06:36:18.778Z 2021-11-25T06:36:18.091Z 7ca62061fdd84a93edcb68fc1fa3598fb9e0d54bcb3b0fb19339c9f9678a90fc 7ca62061fdd84a93edcb68fc1fa3598fb9e0d54bcb3b0fb19339c9f9678a90fc 7ca62061fdd84a93edcb68fc1fa3598fb9e0d54bcb3b0fb19339c9f9678a90fc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 260 03efbf232a1ba5ff9493edadac2d49b2bc5929c5e1e08c4c992b3dd25b16b78460 03e2b21cb723869ce4fce22e7f7d028810790309eca029bf419993dd6cc3cb6734 YoS7rQIMAj5k0nnTFcZZct5VVo6qOck2Q4wMledd0Xgb8rGnOgWI+XNePipaQe9fYD/GXJjXF5mUXpcITcFhFw== 7ca62061fdd84a93edcb68fc1fa3598fb9e0d54bcb3b0fb19339c9f9678a90fc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 spbsBBj6+hVaqzjpvXS5xLgVouWBGVAFy1jPl9mviW+O95u+p0To/mxzJdrw4nb6f5U3WLO4UwMjccc4Exza5g== nH1pADCx0+7ipTIbEE9bqmSVnpOBb7a2fYlj16XpdLX0t/jiFpz7d+D9eAKZDcQV7WwrpZHTiMV3U8dt/vuD5Q==
110416 261 2021-11-25T06:36:26.578Z 2021-11-25T06:36:26.253Z 6abdd89e6d700b94fa6a7d2f35c2c3b5d67f146dd1df7943f2cb1a655dac3303 6abdd89e6d700b94fa6a7d2f35c2c3b5d67f146dd1df7943f2cb1a655dac3303 6abdd89e6d700b94fa6a7d2f35c2c3b5d67f146dd1df7943f2cb1a655dac3303 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 260 037ca6a1c76681a536c9edb6589cf3f64425939bf6abde93b86feb709c5e15e8b3 022d9b13feb3ab966f865a9dadf815492ee59d1c27d6b8a29bc7ae901ef98e1a50 kG0ic/i/oFdrFRz0oIAdSVYcDzWPl/VvNazqeZjCqQy+m8Hx+4kKmI7ar+viDSpauMNRqR4Gd3QTE9J/5zNlvw== 6abdd89e6d700b94fa6a7d2f35c2c3b5d67f146dd1df7943f2cb1a655dac3303 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pJ8TMOvV79xYwPQixtFVTh4aRwvMGN1yVcfE0BgpeEOjb0KbID2hUsblqFaxPq6jfRBCQ7oKbImWw6yF/MTz9g== tliyJE0xlzxzFoRYlZOBa3bHAMUvy1yQTsL2cQMSmGJjD46mXtWZIksSDzIWhERISYKljWLUUaJXm0Gm1t7H1A==
110417 261 2021-11-25T06:39:54.904Z 2021-11-25T06:39:54.288Z 8fb9fed57c1df4d8791d17c0924bf74baa10e0f96642686f2c5fc94507701ab6 2d00a337ea0373829ff3c1c9ffaec3edbb38a293702ff8fd9e2578b61421bc0e 5ef028215460a2b2e33961c1e695465836a452c2a821cdeaabbff9a2289229ac 078e59c2a1e906bb2354b9252c5bf3da87c2417cc76e536c135a678e9afe4032 3d0f7297ecd3042307d44b97ef0548da7c906281ba062be1df0e60a3db354f73 TRA 2 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 031b269068b3d948540fc4a762575c06f0524b929c12d4e99e6dba8ea9a2428028 r92+aY9Nv/NexPIzZmW9mbSF12gliUWzHHfeJ3n8BgoiQH02GF/wrmeurzwNiSt7bMtk+VNX7al9M5pL8X9HvA== 078e59c2a1e906bb2354b9252c5bf3da87c2417cc76e536c135a678e9afe4032 o04QSA+SiHpgQCrUx5kUNqDlQXogTDNoJa6B4/fLLGkxQvxJkdOKk9zxinmAfzRUoYmFdPsFGqM6v0FLiwF/Pw== 6U/WdqNQQVFskdwJHwD7INsvVjr0+HSBZjllpenM59svBDVhXA8tlHMahwYUVYHkhOlnrcAC0om0FTklOmcnsA== Ar/9maqOFrgrccjbZvM/ZWbq31E+dB//aiGUbXgg4KsSxS0Q+6MYQQh1H6+6McqeHHlx7VB+UhOVVN9PML8IGw==
110418 261 2021-11-25T06:50:10.345Z 2021-11-25T06:50:04.472Z 8fb9fed57c1df4d8791d17c0924bf74baa10e0f96642686f2c5fc94507701ab6 314b62781587b18c7a7f021e6b8443fccb307518b1f9de60095071f770fbf157 5f6b71312446cc97f9543218084b2b68fcb19cea4416d09f72246278944e07ef 95f9fa9250579a609dd5b4a094c24fcd9d42cc056e355da4f9a3c4d6343d437a 4ec8b086f8ecf045add7c79839602809027b19f1a366374c082433358557aa6e TRA 3 023f9bfaa7f4c6620e4588e6d9e793f4b06e27f9171d3c42c70a586abdb49750fc 03c54707beee950c22cf0dc239695a7f71e9536aa70a4743c46b6086845ff946e0 1Gr8UkuTJXNfT3kyTNH0My5LnOKrdFh9nuXazqDY/d8gURSSH9/KysAGHtzasnlsArMQUUemILelKDhA9DC0wQ== 95f9fa9250579a609dd5b4a094c24fcd9d42cc056e355da4f9a3c4d6343d437a BnKOQD0pRpHj6KqKptlXsad+fLT5w6f10hzoDauOgnphiBS5Nna3nLy/sGrBcJVyF7z1o2ek3V+mP1Rmm4ZB0Q== a1cu0JBtLIx1yb1ZXqo5Clrb3X4P027lEH3Kwhh3tbhjvMkY0xggdzF04GmNDrHAGjcBs95LJDFsQGRGupEZIA== 6KvzpKi2piqBEzUM2dvWBLvGdsjQZFRJxf8p8rASRrCPgsjjHzRCGrLwNriWQMbLIkoVi1/tZGKNfwf+IROLpA==
110419 261 2021-11-25T07:11:40.148Z 2021-11-25T07:11:31.154Z 8fb9fed57c1df4d8791d17c0924bf74baa10e0f96642686f2c5fc94507701ab6 548c04ae757216ef52607c8963c6105be0925c7845ee7f06f830c9d1aefb0899 0e3c13196284d43621fc020a65634cdfe8cc06518430d62633e4ecd7af8c95a6 075bc2a9be0fad91566961951a9cbc2ed773e476c4b84c32efbad0f8a99b8fb7 79d3292af184abc7b716ec6c7fbb9c409b67cd8c564f72bccb2710d4999a0c8a TRA 4 02d0635c0466aac86be4e4724bf959eafb72f933e37e9a71aef6ee76ffada272bf 02c6c73381a38a03627feda8612ad501d06ba094d8c59f462dcc28b4a0b530b9d3 e5A9hRFRNS5B6QSEqFlqtIRq27SRsPKUQ6Kfrx6JIpxbPZBvtaCltL7tWfCStUhyRFvIxR+jvnj3d2fIXw67vg== 075bc2a9be0fad91566961951a9cbc2ed773e476c4b84c32efbad0f8a99b8fb7 SP8bOTnn7qwMmdnslHc2c3fvGdte4T6HwIgxrK27RrISIk+4Dp40Osvz5Pmacge/cIlZd3U8UbEj7fD9EiJMYg== 2dfmcAYFZ26OzYeUXnLvjKySD/4yWvbd6iR2O2tv58bmLSLMgW3JXQwDS0cpPtX9/T+5x63T26lx19zNe+FtFw== mYH0Wmvzxe6tstXusg1lQGs2VrtxCSLhVIDzU1f/CGpUNX+SKV3rxwqaHLpUy/MJa2n34L3byE+C8enygqcxHg==
110420 261 2021-11-25T07:16:26.244Z 2021-11-25T07:16:14.104Z 8fb9fed57c1df4d8791d17c0924bf74baa10e0f96642686f2c5fc94507701ab6 bcd37b410cb5b49844a51ab7f901644ddc6a1e73dded57f76fdf2b9665325dfe c8a591080b66c2f4ebec60b024d2546d6a8e435609adeb5c03547a937419dd02 2b4faf8e37c4a8c41a7c1b7bf5bcaca0f3e79d250ed3e498bc667073411b2a26 de6388941021106f39cb2a23dced0b96077d6c5ff3a956e31f32c8be6de48cbf AME 5 02d0635c0466aac86be4e4724bf959eafb72f933e37e9a71aef6ee76ffada272bf 02ecc1dd98b016121b6124ceab02e17957ed32b7d83be9a6d63bb68b7523c4212a MEQCICQ5GMQUtPbfrxvThU6HGwspkQDqxS+CsqIDtDGnOvpoAiBQ+v6BNrTbiMfRs6enRCaTExBjIK6l0llXm/2SUmX8Hw== eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBRG9BPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKS2RHWklOMWhJYzFabE4zQlpjRGRqTFRsMWNWRmFlRGx1YW1wSVdrcDFjQzB6VFV0dGMzTk5MVmxaSWl3aWJXVnpjMkZuWlNJNklqSmlOR1poWmpobE16ZGpOR0U0WXpReFlUZGpNV0kzWW1ZMVltTmhZMkV3WmpObE56bGtNalV3WldRelpUUTVPR0pqTmpZM01EY3pOREV4WWpKaE1qWWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= +1mca4xUa4sryrWABRAHoi1pR9UAQr8NyaqAWQk7I7Lv8v3eYHHby+XJCq4tQHxBSREh0pS9npmGmReRJ5L0hg== o5Fjy04CgOOx4FaayqTYa9XqttxW0IdY6Sv0Ya0bhTYdCu+bfkQrTTIexXKZ6759sQjmqnk58U+PA1cE+onStA== 9AvNLicg7vxl2UYMtfZ+TBjNG6HvWTYL+nXFQgSNPIP/ycQZfOy87bhMLWFsz0O/GesLbImxt4+cAe4bLnv4qA==
110421 261 2021-11-25T07:17:48.687Z 2021-11-25T07:17:47.351Z fc0c427ae0aad811f424a4c7d205ca125dfc1a053a9c7d629e58300227c52744 8a531d6bb0dabe5b6211888566679aae53577af27b38fca2f1231496a5e68220 1341680435a09531866683f0e1819a78cdf7da515991136613fae1ab7d2e6925 e740ae548543cb6e9a91c7aa14d8043348ecc845a5fe838ba87ad54cc4f39d8d e740ae548543cb6e9a91c7aa14d8043348ecc845a5fe838ba87ad54cc4f39d8d CRE 1 03833908990f1e63f3174fa2f34b082309f8c8f671b0d3ea69c1f69f12d8dcd445 0355a8c6dd1c3ecf1c238ef71603e32a176240621f4097f27656cc2082177ae490 B98RAdtyzsUEu9Ihh6CzhiESf3zYpbdOT6c3aZfOhR1EFMtHqZB1CcDAfUqTo3e/3FtxbTJNJJATFFOnmsxa5A== e740ae548543cb6e9a91c7aa14d8043348ecc845a5fe838ba87ad54cc4f39d8d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xYs1vcsFY6VSm/jvwCcvkN48VmM3VU6eQ+OKs0Z09/xqLtwotwpAwOwCUwldpmcA6hiois+GFNgPyw7VL3NtuQ== yEdlmQsAnh8Gw3OhH1ReDoQ0S1U7cO2ookYQXZkAPV7vs7uXQDiYvADBrxxDo81V/LM8MQD19KhQ6nhYzU2T4w==
110422 261 2021-11-25T07:18:45.596Z 2021-11-25T07:18:44.141Z fc0c427ae0aad811f424a4c7d205ca125dfc1a053a9c7d629e58300227c52744 cc1807b743638de8a623c825b35a1ef5fb78cc0f964e07dfc206faf72ee8a4de b1fbbb1d5435248d38662bb563779365f9037e6b4206677f32e458828d462047 f72aa1f473e49e1220d2a18d630808487ba7f3aeef35cf862923495a76e087c1 ac31449e20522700cfc58e5f7f488dc4c2e2ec98044e72b0289ed71cb050a3ce AME 2 03833908990f1e63f3174fa2f34b082309f8c8f671b0d3ea69c1f69f12d8dcd445 0210132245070505a9ca10f1fafcc7ffab93b897b06074c444ecbf42ba12d0a3c9 V14LAYiuGm4XAXOEUQuD+gzJh+30lV/ureG5+b5kGRHfE3r1OH4ptPr2Q3/vxqUeZGOpfYT+9DsvDW9BdDIyAQ== f72aa1f473e49e1220d2a18d630808487ba7f3aeef35cf862923495a76e087c1 95RqQVKs2ynyYnd5ExYikCZMABP/ydaP4BYXykMAxWDr9SxpqQIWvXOEhKoEHCWDKfeAbefrXnmZ3vdEXV3MiQ== 4Q36BSbu1fLP7cN+/Jjpa/IIKHy1OYEOayHizWo0ykmc392hnojV+1uW5x3fA0sHAYbX3MJZlK+e76c9OtAaJA== tkCRsUHyFMLJCZk8SAVKLkJJWF8Pl7dbrB0zoj1j3Urm3s6aURx3qEfo3zZKBziSwIjMusWA9/3GMqMh4qbOXA==
