Block: 35
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
43563 2020-04-22T00:04:10.097Z d444e1d29432c9d60bef17fea556d85aef7c4ab03e74b73f8effeae28b4104cc 12b2b76641bb65ccb38f830b04c56bbe007e6db28146fb34c113ba9e693f5384 7501ed550a7ce6e6fdd5817c1cc9aa79656bddf41d6ee63088251f4ad743f2f9 AME 5 0294fd15c50163653653ea2f4c5037b2aec5ecf0f2c7ff3f80d8dec271a61fd0e2 031c09c6233e08c1212d328baebec6fb5b6165b4349567f5e0234564db4697445e I0LsHJJrc9977b/3bQVyCvhF3YXGqV7no3+L2aIr//qwTbnObjIQ3bBf6Hix6A5P8d3GKurw/OwXfuBaqf2Tsw== 0ucoeyp5x7GcqSAtxcYpk4xoPulFmUr0EfyV99NTU9W2zmOmkbQXQFPgCngrDgV13DP257wKk9CQebzl85TVBA== PgnJIZGTS7m+3rn2gLL3GzMzM5ePOwVqgTulAjZGoFHtM+amrw+J0ObZyG8smB2oQw3OFqn/h7JloUxzAeHYTA== qkcD95LEHAhNPH3Nsf24pyY1Pg++LxZrGqUvcL5sHUT61AZRzQfcHQxNB6XtaFZSOl0FHR7iyjje32LariPnCA== 35
43564 2020-04-22T00:04:55.958Z 31d5a3cd6a200c5622ce0aa908be95fa1cb595c247a112caa1934b0430cccbd5 31d5a3cd6a200c5622ce0aa908be95fa1cb595c247a112caa1934b0430cccbd5 31d5a3cd6a200c5622ce0aa908be95fa1cb595c247a112caa1934b0430cccbd5 HBT 34 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 021cc0ce710386451bd4efaaa14d9da8744e80ee2cc10e2ae57bbff5ea8db817c2 xQI/Zc3Q0ufAWXzmvs1ZlC3dHM6o5Mfv3dUqoNR1hlQbVSZGy/U8u1UT6GJrtNfkI0Ed9bWEWV+CKd2ei7NtCg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SfeE7mDdv4KLA+y94IQfSuekBZ0MEShvilnztnAc4OWQ9AtVAezhSIl3jTrG3LQdeo5jhy3ZQXqf3yQOx9XopA== yVqA3wxYr/+v2YLWkSFqA/hzQM0CLEWLur+Fv7RghQPBu0+fHICyMmqGrcEyKly4TQVJ5VdOSHEuL+zmlOVRZQ== 35
43565 2020-04-22T00:28:44.713Z 53cf52499e7b98e6b77a04574e1a3513b48941cce95af6703d85c9174b5dc1db 99e69106a2701c120a1046b865ff68cb56955765aedf76558a14f55be30b0d7d cb2c573d293e46f26b30a0d9d9c0c63c89c1e22308cb20bcd676843861b9f2b1 TRA 6 03f16845dfc9912a08507ef0c630c0a451ec94e67b48f8cbab230ffc08e9b8e074 032b351c7595a830023c69fd06d5e6136a390c169205ab52128cb1371a53af7a80 PaRnIuS5IsrBBSSzjmb+/Bp2wzu4MzEMqZ1P9idADJqS254a9LND5c+8N/iswmu7p7FXW0AUmVceb/+taYgNwg== MYVnf5MBAFo0w0qf6G6ZwkjyzqNN0bkluNsXbhMTVD9xBrvvO/4Lz2rB8mD+Ep7siIWsB3GiRsAj2KOqNnZ50g== NJV/Dv67jo8Ihjy2/SW1jWf8R677VQmyeO7jPQ6rBlUt2xlw/fa+hDKA+Vi6VQZftb0q8nTj/NiODJWTN3tzrw== Ob5GB5Ru781Z/7tkdEm/B+qlgmcM7oO1j658moJIzVbnR9hdaGDD3DM4ufkT7PFzUzqtIfJgVucb+bEpv828aQ== 35
43566 2020-04-22T00:54:22.784Z c7a42d2c51aee750c6c17b8b35d99f5dfffe4244ec153b15242e8321f45363d7 ccdc65fdecde754bcb73349be67dabd261ade692b2492f61bedd97c3bbf4fa8f d9cfe6a3106b49168a2a59532c452a510f42841f3df781a825d2d0077be8579f AME 2 0386e56fe5863314b243064a05588809fa6315384a86a1cdb402915c070f076d84 034ed5a4841a805abefca68ab53ed55d7abb0d750b07c2abef9923faab3f1c8dad FVrstVkamRpE/7XgGHCpNLQq6OJ+ZPJmc2SXb24f6+IYYo/JaVNlMZhmccftDOCv4U6KkbwL6tJQCBFTRre2qA== P6RAtoied8BZK+rVk3KtJRAbp2JRomKjsIiQ51fDFRtW4tN47WIF5og+9BaBEmyVPtfYeRSq/d1/c7zT5GGKDw== i1kG1coKlkIQL2Xbw0d9ymLBxLFSG9SUrTjnxD2gK5yR/c/dBawHbdkh+F9KwmQrRgNpXEnM9Z9VC7MPvUfr3Q== YjphY8amwpOOShNtPNG8J0EwYrKtQ40n9upI+oYW42mHnhcqSN32fAzi+QHAu58d7dpMX9hW67B6LaE+gMIZOw== 35
43567 2020-04-22T01:14:20.146Z 4b46c936aed4a476eb5c9bca09902bf5d836f541a5b294f5873b3d753b9136b5 2af60b635944b8759612d8feb817f8385e3f7d842dd3c1be70e27ca7cb036ebe 8bdbff73498ea58a884fe8efa96fe1ca8034f46f10295a9d9e13cfb65af6b7eb AME 2 03090f63ad4d21a9250ad0ca20925c209bcc75f1f8aa039c5266041da99aed579c 031aa70e3e7ffb312f6a3385f7e0da11942c6a57bf6b94407e02cccf3ac9410c0a ZYd6tLono2ZaLbIufONdAv0/h3BfCVGYZjnUZUps2BnV0cbq8KVcwdFqxoLr29MsRPAfl0uXxzNcY3op2siUqw== mTnpDlSMOXzRebCWAnosJ5zzjOocEcVc+30TA3P7i0dOG6szO9r8vTeJ/GlFAagFeoDnaqi6RDgmvVIxbzuUlQ== KrmrN+1yjhQBmU2p482UmwPuLz2ART75tI5ct3ha4guIBj3y7GAW3uo7u4VzHgE0nzW4WsHhCIRd5XF+ujnSZg== YxvInddHSQeY+DjTFUnkbeLDRtqvy938BFVUuA6imOdqDGolxqj7mwYdI9HhTt1eO24dSgV3sThKpTnpuAVDnw== 35
43568 2020-04-22T01:35:01.478Z 67a022ca1a6d6eb13146d4dcdaef7676ebb4bf91b51151957f16723877a9556c 948a5ed77265254fd34b1fccc0230769e3bacfe7c6be852660977ffa3b459765 5854a9918dd973c4dbe95f7b0b2080976ed8ccc5fcdb3a876c3c5cf426a03556 AME 4 03e0622d153e270c17bc7ccc9cee96243c16db8bcba947f9198e217e617d13074e 02b924df1b81802d39eed3b9221519a4e0e34aa9eb3230f51c36847e8c808e44bf eXfzow9GKHurbVrABOQwH/+6kMNl9+naw8pLbgFCkuJN11ZGXPodVCgNNgB95zCaBIpggA9Ftz2ScVUGEwwnzw== rv1q3oC6iDx+gQyftLhAnMOS035Cypasm+r5eGRZegaxuyrFp1c4L6vG2e85OYz/7fgClE5TzrXmKzqtWQ8vNg== U+IntemdTfbaZyAf9e3DP3I08bxXAAHEdT6V0Y60dMcSsW4Nio1w9oDU4ODPjqNNO7/1/pDYt91RUS+G+Fl1Tw== 1nuxvWMLxxi0Xi6bBDLJ/ezk57UHXj5J8Rt2y3+JnfpQ+vKv5XCZ2epfEC2AQkh8wUY+TDZ0tIz6JaEt6E133g== 35
43569 2020-04-22T01:57:51.928Z 4b258268e6ee5da06c6aa3bdf56c4486aa1e0f2a514cd3420e985171249e84bc cb083c41797bfe62845b5f51a6b45804522a9db977b49223a6055c1a8219b98a 27f795d4015095512f994d0c89c1a20bc13612720ececafa2e3767d59cf02636 AME 3 02792957b6616ea19d6a384cc2ce8787a2080e0d571b9b847a7887b5baba9a5dfe 032c0c1ecf51fd8100498cf3202a810f7a11453c64aaaa121f1d8311e4c48a6159 YNWw2XxwnDD6B/rehHR5uMuhOPIBej3sFXTOOjkbqgj6c9FfU7J8wSFOkIyhPNHQ7D35KtHBe3JBmlKfnz5CIA== O2jrPpsIatVNCUj+2825hhzY53n50jLNkKzQdpYVNgnMbThhMU/kd/OK2w+47Mq9IGsGXLPgEg7wSJ9W3qwvIA== mlM27YxQ322nINIIglrVoOwcaNc0Fift276hlOWEFoCLIRvQjKC5yP3MVH35BYCcq1QhCf2usOR/8FTat65DXg== dasY5IOL65AFyJnkgMHzfu2Znyn+5APL/cdp4eGaKV0xNbW9NXQ/YnXR9/R1UgTRHLR6BN8lKu0KXgihv5qIZQ== 35
43570 2020-04-22T02:22:19.663Z dd6a9f0949f27593b7554779f8c4118c5803f1ce2ee2941a04be8799e5572ebb c8f1a9ce5830a282b50757483d3765f4aeecc6de83487254957c724bb1ed7b57 a08c8ecc10b0d050021b176775f0b0bd57dce820375ecc6461351a17900895c5 AME 2 0357f62081ab03cc060e5ee0185cfec5ee7b6503e9e410da6910b9e18fe11dd354 03f09cceb5ba40d36b15c7b39b26fb274373fad2ad65309ea26aad17fe9a9f0582 8JaWGAXCroNS/zzWVsl/m2tW4PEzgUwJ9ulelk/ARp1zggWWa/WyT+poapnlY9ubTR16Scf3280kBGcDgaSn8A== L66Fy3xpFvTDoh152Z9HMnkn6Deb6AC+wP0paNuQkPFg/eBiIfI0kDGGl27yNGjUjLN3x0MAq8jAFRNxrAzGiA== k84NPIkLb585xG46K2XcjRM5Ykz/XEI7hQ4KJfiLOL1yCCye8NU14nChh8PStFOuehiIv3ZhQeCO8sKkzlHGMw== Z0SBEDN+BDbtFeyR5DqSr9fWImhmYWJZwgHm7QMlmTrEdS4hJzOzK8NlQD0fuwbHWQs6NZ3xl+8Sz4MhkZjoSw== 35
43571 2020-04-22T02:50:45.753Z abb0d6b5e2b55951bf1cabeaf19c48746422b01efca164405eb078b545c699bd e916ddd5b7d03a37f7d4e872276f37e6f9097f3fba51b49d0005006a85beb1db a8f312d6aa98218d5af7c253a23359806bc8557a4db476e0f4e214df0377b559 AME 3 0332ff4aa95276e35515174a643e9401a5521a013967f5dc40d2280510a49f0fc1 02ecd8fe46815d54750dab4a644a226cd6432717db45beb692c807009a83a3545b zTRyFht14JVtK/b8QJP/TbDv4B5xFY2hpcGSjdUzOL9tJFwkjoqn4pIUb77NkU0K/gr5X5QDjAoEQSHfoxU8PQ== 2+kh8/Mol/Y56+OpeEpfmS3wTUnbLwlWmohoLJFxQYxu99WJ0t4c52JC3+UU0DEt9sI6P0AYVXTa60HQcn5cug== Ww2frMapi/GGTL6KT0oSDArEFtRFkBtBSZAt8ju2tvZBKypJCW4adbBr9kYfg1JfTs8nxR3cePygjaq+7ra8ww== Ap+vMHTWCOdjlyk/7y+xb5FQLJtKufGvP4I731iUEdXm+e9NYSjiGj1FnkcCoEt6zwbhKXZj/cdeN5pdAjREBQ== 35
43572 2020-04-22T03:13:57.173Z 796a7d0ffe551fd930becda24e3da4131cc6897726e455c853de8bdc449669af 796a7d0ffe551fd930becda24e3da4131cc6897726e455c853de8bdc449669af 60ef2fb5136ff75d0aff27a8e4e8fb5ffcbcd5ccf57e8f9e8eca33f1bf1c119b CRE 1 03d26bf4f06950cf2bd5fc07ab138c1c8c1095a68c6bc791752d36144fcb1eb6b4 02a0d40d1e4975f60c48b591557bfbe9491485dfcaaf257114fd222f36c931e38b yKZkCjkO2Zr03raXhY7cMQOyN6WReaYCzDLKNd2hE0tEB2AO2Gsc+HREMYBdtDfhy3y6oekle3dLwy+YxD3IEA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IUBqGcw6TpT5LxMXrudu3heYIyxQh1nduN3EGO30WirmIJ2eyxkVwsXhR7AigSXNJQ6wpgsPnjO3NY7xLFl/Jg== IFAHB+PonyZx+Z2Gt21RhLrQJ12uI6KHA0f70ovgcSejjHVkzTNt1wDrCYPQsQ+cZGqdu66Q/eUKa/ei7P/riA== 35
