Block: 148
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
108012 148 2020-11-11T06:36:01.636Z a0dc711bedc0035b8a3eb303e9adacbbf24ea9e60de7cc3c6d9f6e01d487ea30 6a969fbb16660de21ea2d3b928b19d382ecfbe142e5bc9176eec087e4e8acbe2 346a68f6026af633374aa3b3bd78baa97fec9d9b20dfef6e94d99f441167ad15 TRA 3 0375672f27330161494f72613365b753173217a9c9241acfe8274bb9ac31d6b7ea 02a8c9db4080018e65508da7ecac101cd1cea523b690a92b0379dc7f5b371c5d5d MEQCIHvnLEvfvYH5ppj0/JZSBTh80MhQSkdMKHR880vzqYWDAiBRCEBwtDE9BKlQLEonA8VfOfqMIbi7MeNVFnm5QmTY3w== eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQmtnPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKaFdVVnpTMlZhZVc5RldVMXlPRWszU0V4cmFIaE9WMFk1Ym5CdFFqRTRheloxTmtOaE9UaDRTWEJ2SWl3aWJXVnpjMkZuWlNJNklqWmhPVFk1Wm1KaU1UWTJOakJrWlRJeFpXRXlaRE5pT1RJNFlqRTVaRE00TW1WalptSmxNVFF5WlRWaVl6a3hOelpsWldNd09EZGxOR1U0WVdOaVpUSWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= 2+cR9R8QQErpC2jYq1J12SppNVWkOhbq0rirA8m4+cjKBb6KCPxDXdlBFypBNHdcb11CCFHyhQaw4JUbz9zYMg== 5HByONYq9s2bgRF6O5cQdSOAUjgK7eP7P1sbLWgqXCd9KY8Rg0fj8X9DTyNZ5ke+LJROoBOPxEQtFeKxrjeCPQ== kH58MqCg8+3DunrAhH+hzQBLVRdUDZ6/mvm3sI1utNPAjmpwXDWYEfJItDKZ/V80hZqCTS5MMJ1EfVMnP+9N4g==
108013 148 2020-11-11T06:36:38.282Z 01fea499ed500b45b0ce9d4e1f153bc9001bf8205bba0192553056aa7b75b5bf 01fea499ed500b45b0ce9d4e1f153bc9001bf8205bba0192553056aa7b75b5bf 01fea499ed500b45b0ce9d4e1f153bc9001bf8205bba0192553056aa7b75b5bf HBT 147 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03a8e03b5b1c4c0cf8ccfb1fe77aaec9264115f7161b0c29670ac5d5b429eb6f76 EryY1VG47V1UsaxhVotrZmoR54414NzsMaPQO4KMXT7AXtwrR0acqiFKMM1rY3QF00bYbo/Pk4KQXvzGhbTZnw== 01fea499ed500b45b0ce9d4e1f153bc9001bf8205bba0192553056aa7b75b5bf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 COyQxwmr4sgJXlVnK2mmkvjtHmNqDpKee9t/KA4rKeZZDGJTbJIkOMjEgEpMH0UNR/rAxvUoqwrPdA3S6hhPRQ== DHCEivDfzZz6L7sW05qW2ZPWtnVtamNnitjY1x3nf3ABVJFiHBIjq7pBEAIVUohJKcdcSpX1PjOPIZiE9LnmPQ==
108014 148 2020-11-11T06:46:51.133Z e4517c90ca9620b2237ec662cc2e0f05c0d6e691dc3b177d24a2436e4cfb1c29 e4517c90ca9620b2237ec662cc2e0f05c0d6e691dc3b177d24a2436e4cfb1c29 28595ad8e87acc03ed16aef9c951010dfd5bf6cf8040894f7a1bfc55ee02d72d CRE 1 035c5afa89ac15e6788f156204c6884828e96074dc4c234e8e683145e1889558f9 026e89e4e1a9fd58218346dd1266146ff4579f659daf46115020cff890d28a6b32 7RytraABX5gm0J0sTkdJc7lhXvCnY0TqVBI+5hhFuoGuhQ5Ypasc2O6x0ssxlecqeRVsTpinzEkMw3nANtZ7qw== e4517c90ca9620b2237ec662cc2e0f05c0d6e691dc3b177d24a2436e4cfb1c29 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pQ0UCYcUmYAFKtliLMNYQBNwC1RB9AmvaoxNIB6I062fJQ6y1GO7wTGl9VzVli5kNYA6AGTmY9oi4b16GarTfQ== YlK+nbrucm5NO2TDTjGwOaG5d790HeafzzUkhOc1RBcBye8RdMAZxQSFzOqJntDbw0C18UWHQZOfnp51bvaSMA==
108015 148 2020-11-11T07:10:47.016Z 592d0a3efa7dccd21d563a083fd8642bbc7ebb1cd29fab2613976ad5135e20be 592d0a3efa7dccd21d563a083fd8642bbc7ebb1cd29fab2613976ad5135e20be 5090a41f491d8ba55ca441e9495baf0b2f3556cb2f55c74ae69660274d78fab5 CRE 1 03d6b6a9dcc8c231b364c2b0aa7f929e025e2adcd47f62e37c28cbf91f94cb7e49 039742e022490bd5b0dc2d1bb375ea0e6fd7abf4a69435327c6848d7795535b5b4 jpSC6CEzQ0qFTIYgcImYDLGg/NvbZ7uce5+TWcStD1DhUTahr8oVyeiIiLbViY8eV92/WiONWonsQlhfwdxsvA== 592d0a3efa7dccd21d563a083fd8642bbc7ebb1cd29fab2613976ad5135e20be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GBDVyh6BPAaxl/Td0gntSBpkUsDL188QufGwhvEAQGeQUJV3xWGhPcozbcTjy5vfgoq5AglFkC6OyKctDGR2Bw== i8/zzHR1ZzIhi82BNxEJFEWkQPhubMjTksBVOdqAFV8b47N4VzrIqc84mW44FmbFuztlTz4wV3d0LXm9ABAqog==
108016 148 2020-11-11T07:12:00.552Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 29c431925523f9db861ac1522d507ce555744ef3d4abd787e3bb76d237f1d10a CRE 1 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 023d5bc51b7445d137562af67727aa519771dbce276e6aa56b3bb4cd74b934dc3e h5XaB7mVBj4odSrrz8evxxuenOMieeLAwE1miUmtwZLsLhR5zIeN3Q0/6yiIY+KLCcw8y1XMHT9BE/27Fr4laA== 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SiYbt2WR3A29cLOZLQzgb7fmXqygmOjEtnxnnqNvvepnWU8sJF3BugE8b7Bo8UnTljjIF/ofoqz0rOoP4SlFSA== r2j+B94SqWmuhoi9A240/x/tRzYvV3U/aWDia/UVdk/Ep+1IztOr6Md2ZEJFyUmG9zR2eYSleWoXNU/hG/1Ofw==
108017 148 2020-11-11T07:12:55.948Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 0e9fcea5475baee4d3a3e19bba983b052e1f5d2d742ac034b61791748c391c96 b2cf971336907e8b141cf31fd267e8f36353db43c2614f24449b6daebc2691d9 AME 2 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 037af6d1eba767304ccac22cb71739a275778691f963213f2919f8603a2abd0e62 4MnmVNq7NuOsd5pp5EU+J7SfbNQ+2Js2CKNxvrza9SguXz0O02vZHQ+/NKiYVhw0qAvLlFuwJdmk5u4KP4JJiA== 0e9fcea5475baee4d3a3e19bba983b052e1f5d2d742ac034b61791748c391c96 2mrfdJnSkdaQOwlVurfHucevZkx+YnZuj4VJJAmayUIJonm2ALwA1pOC0JnxYsbAToimpbQRijDHOlaB/C1Wyg== OFVxJo+c/mQiJJwaZGWxDnTeM1jmAj7JD5C887dX4wXHtUiJI6l5pQDYwgBwgnhjkoHnl4wd9kkcWGdfgamrOQ== NuhMViFoIDwiRBmE+gnbEKYUIzwLdQERlnoyu0i1iBlBXZaRotQZxfF9d9qk/EhCrqyMBmDoItTHbIAC0KTQjg==
108018 148 2020-11-11T07:13:18.262Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 52ceea301f91f0d12936f9e1087f6d365a623252b353816b0c672c9a1ab4381b 774010eb23f5288caf19b7926bb2386558c7b6944aed90ef985d244935a54356 AME 3 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 03c8e86d3a0970a3860bd3cc7e7a13c4c3ecfda06f0f7390f64da9e2bac859513e yYcnlQpFoN5AWuwhp8TgkEFdIs0AstRS6sTV6n06r0KmaeeR+sCHGfItT1vl5AcsNWtKseqUO82cF4COD1e5bQ== 52ceea301f91f0d12936f9e1087f6d365a623252b353816b0c672c9a1ab4381b eLg7zhFZwrNRxwQL+48UVx7bTObrPY9pHGLBFE5a75md+FUd1RJI2Fi34V54N4SnFRjOk+ZOkrjiycSs1X//Ag== qilZBLVdflh+kZpNLegT7qdPse7stPL2ZAnNlEJACygNm0GyTAF5iPIRzDXN+ULf8KWL6SNmqHXhL0j6+zf9EQ== YIbmBYS1YexRkCrtUQTURwM9f1KgKcxQ6eETYzt1Ia13n5CjvxOxC26pwNzjGdBjkgPYHOL5JcJFbOkSbAKv9Q==
108019 148 2020-11-11T07:13:57.344Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 2cefcae32bae47730b20c748e398eac520eab6614a0c3d6a7fabe986fa138545 66744c8d611fb78a2f791d72c153227de258e1c836e87d2bbfd89657f0fcae88 AME 4 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 020cef9db2a6437eae5c3e23e40bf3654b8f205d804ef6cb7ab6920bc091bda247 VMWRLe4QuntNAN7W8UYYbrDaNakfXnHQ8nzySS79uCGvZ2U7r2Bhn8BISyt/9o7dHbgdHj+CQdPapHTnxwHZUw== 2cefcae32bae47730b20c748e398eac520eab6614a0c3d6a7fabe986fa138545 DVZVYDqTswhH7ou8cwWj+F7Pl47kRVYsYxW6hD/NFaOcQKNFS5Hi8mGpPagvF+Xn6qORqdszFMchrK6X2cjxLg== yA5jOqzDh/9bXigJ9O3nBVlxYkVyAVzNvHwHNQTa0jG8ipM5koPXEPBVLUInL/5XMHI+BTn42pbxehSwB35vlw== llqsHPcyU00AprwawM4v04nQbNqJ+rwH6IZ2woQE0c8rjPxD4p8AjEj5kNuGr6opZ8qhZa7bKMcZc7TG/6gg6w==
108020 148 2020-11-11T07:14:38.027Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 9b80473c51baf8af8bc94467bd37d7f29794bd45f9db9506769ab2b24cbb7fb7 0211db885bd0765b4742ca418e21580e3fa0ceb87ec325dfc9de57d1d1e4cd0e AME 5 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 025abb23a221b3d5d5148d397ed59229aef86dca0e41edde20eed77285f5217b4e JnsZ+TQAFprteEWY/MdBiq04ZrmBEKGga39wnNsFygurxe8Hlm6TuPOQBMKLXvNDmb1jXewh2Ua3TFrdgQ70mA== 9b80473c51baf8af8bc94467bd37d7f29794bd45f9db9506769ab2b24cbb7fb7 KR06iLZcnYsurKs54jV3a5ZqKe8OGPDwXEtfVttlAkFDQorry8PhmdeEVOQZxyWZw7uTryyCvXld+C6SiZubJQ== lvtXLrY3ekJKituM08uqVroQSgc6DFOZDDYEh5QPZGhAFmwQk7ugvFY5gK31fo9b2niUFB0g547ZA11lfzi7VA== 7qTYdawpgn4QyamxgaLPDsEq//6oAVWCTsLdVbCuTapL52C3kAc8+8HhpUICeoNahvsZVmZ2UFsE0yPdQablZg==
108021 148 2020-11-11T09:39:52.850Z 19cc0063044545d9b7b47086390be0f8365017e70a4039c684cdb656d8f7bce9 0a5d24331cf150b7a12944948b899e90fd36950916a5ea895308100d042476dd 8ec34fff78a33d84272f4612ca82364d7d5742063e3f1a94a9c2c0613820ac15 AME 6 026f00ac589a592416e7ce95b0bd640db1f7bc0d8ad3f824fc3fd3307009a8d5dc 03c1e9a40465c92dc2935434601b6db0b57ddd44ab2784df2984a677b39f3aa45d rgIq3r7ey6lGMZHZcx1LrTanodC51O0zEQPEaLcpmsvW74B1a6zJilhDj1ejdxsHFmSl+OWDRxGoeKDS5ARR8w== 0a5d24331cf150b7a12944948b899e90fd36950916a5ea895308100d042476dd qEustZ3r/hg5UYtVML8ePxGyRTuiUTkZ3Zyj4D8PGGx5B/U+C9x7lqJhV0DQN9ff3aXIPZcuIBeISnAp/OppKQ== GG1Rwfr6cjJeXNYSbxfN5tH0IvQoT2pxjghBEqjje5HNYHuNyPxDk87fzeZZh9Cph+mWYHyBaBVU1+pFTEgrUA== kW/SyXlEoGiRF9eFgRehIWffEGuZ9C3amo2qcaZaoRkC2qCY7J6PrIAPOjfnJwrSkpqUjkCtgxIyuvmViFQX9w==
