Block: 27
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
43030 2020-04-14T00:15:06.476Z 4b13ff7f92408b25ee3286aab69d65b428cec6f9bfff78915baf48f8a3ce494c 58dcc17aa8951a6d3881f6b264cc2446dbf361ad81201167464c560bba3cbcdf 2918579e2616aaad764579cac60c4398332e4c75c5e0df883b75995dd9dd3a84 TRA 7 0291756c842dc59127cd216d9c569878479128fac7c0e67a7391bafdcbee1bb0c6 02cb881149f54906dd97adc35233baa84f6cfb200482705e3ff271890517c08a02 ry8Tf/VyaJIyl3Ywg4pM8PWdHY1nm9CC6MrPi5rDrR8t62NqFqdYE3oMzrQ+iuf3sl+/VkU4ZxtfWFOieVzXXA== lsw3EJ6dm7X3XTNoSJUYAQTXFeAdKmyfTkfKl09O3O7iKFdNhcScS4qMfB7uC7v/9ZFGpEoyAdtzPwCbQOoChw== XYqDD25HQQJIZ+gvFPjEa6JeJWV1EYU8e5UtiDjdKyI9s9Xtp+knESy2CCuBRdCicKy66G4rElwpCn9DEtq6Zg== hSGi0ZcW6Y/IpmnEG+m0AZovDF7hF7ttVLtInTk89WaeKd5xSJBW5vTTPjod+9vSbCMVKHvi41WoMy21NcK6/A== 27
43031 2020-04-14T00:15:29.319Z 36f825fe8c21345ebb76ffd599902af59f63dd1aa65f040675cd1f595078c0a5 36f825fe8c21345ebb76ffd599902af59f63dd1aa65f040675cd1f595078c0a5 36f825fe8c21345ebb76ffd599902af59f63dd1aa65f040675cd1f595078c0a5 HBT 26 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 02c5cea927a050ea4de2de8653129af3243c10ae361843c098c278bf802d684bc7 wCbx7o3KEEyD3eVGSs6aIbNt71/DDPXrIzdK0xKNtHZcCWC8pxl9gMlWp7MWbjfwCF6LA6TeniOy8pe/IlMWOw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KzI85bleEG9bAxJUKU/+S1Uv+7miltLNhg4BOjkkPWskD1x6LJ2uehDVatHDjkXb/5/r4HFFL0KNnxgRuQwFzQ== a0CK/F8dTJUsIT1MeZ1hedUC12du8QduaAgs4FcZftAIpiLlk5SF07omUmgEMQGwGSiHe+iiIwz9JlL9MIdnXA== 27
43032 2020-04-14T00:36:35.216Z 24ea209c4a7e0968a2d272bddabd33a8ca31b2b12bda9707cafbed51555a07c3 da71f65e3c86ed771d52f357a7f0e55a84c62db69efc37dd105a29dd68481991 fa08d02592c4e34783977336a3b45ea6d7943ad6977195c7bebe53962da66bf2 AME 7 02994c5d74c01542a9cd976791e004ffd79206cb07ca02ae06a2786e79598f448a 028df34be085ea8049f82c07aac27949f6a17c64ba9956461f04bce8400544c14f X2NlIrQOTId0Xsutff0EOGHpuXJom3TH9rnUwyK7KFBfX6/vO55CsGNenWUhhvTBfPLYP8aqb8BAUqPAXJPt2Q== vjQRbq5L4Z/vwnS6I5k05q1UDX7vR007RM0FL2e7qo8+PQM6Ne5o1+zkGREvYXZ/27AtPOX3n3MgG18H8GPIwQ== OW/TZSe0q5pBDFSEehoQhOXZXM56sTnPU8YRwXhmS7Vb/Don68K9l+3ag83o0/J4KN3YOSqXo95zyhPSA5/73Q== Nde724NNUVmdX3J5vCETSmtfackAeoac0PdWrTEcjd1N350zsNvfeIPfZzInx9gaSdcuSyRX0Dlho2rdb+MQfw== 27
43033 2020-04-14T00:55:55.418Z 5969ebeb1e29d0f543862f834293bc5f933804e6795e62670b037225ce20b144 5969ebeb1e29d0f543862f834293bc5f933804e6795e62670b037225ce20b144 bcf14bed732e63d60e2f89aa23cf525b3054ddb42ce3f67da61afecb2befa0ac CRE 1 026c9494c83db4224a94393da97549098a2d5d5a55f2a3bed6cf8d67aea8bc6634 0385141cd85c11585d57858071ffd51bcb6701f1fdd3e1b6f507944f17afb13479 HVeV1tJTqqmtahUJH+NudKznBgoL6VMrX0A6RGlY0RtHaFmn1JpNSKlfPpXR1FQNtk6Df3nDu49ueVf5VKzBqw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kDvNUqJ3YDWTtFyq53Iv8ysC/7B8IKnFs9Gx9UnC4LtEr0WLutm9p+HXAJO2K29B1Vdv1ALDVUzNOy8IOE4FGg== +AFzsA6B+tD0zuPtjfZ8d2eCwxL0+uIMNMQwczxi2Gs1kISZfdXEOi5k3Yd9bkBi+wWvNxAcNJNkQ6bRuyo2sQ== 27
43034 2020-04-14T01:19:18.916Z e0c06d1d49629882cfde9ccc98246929b8e3cdc2378b0d2e610b16cf3bf621a2 87a65e3464c6c8420009675569729a165f097258fec000f4b11b8b4fe8790fe5 b2212fb0bf8ca723ccf196c74ad83f67ce904b3c29f699b900fc1e3ed7aa7b4d AME 7 022e813cbf90c9b3df6d788247180786b13b6b3fb9c3c464d15b29d529ffb2d857 032ac9b1ccb6e0077416ece3c5c7a3bce93d9ec25352d5dcec1cf0079d4edd872e I5atsCnnG+f0QjH1JJSHsfcixVAj8nIRW97yGs6S3TZwKvqSwXoNqfYB0SlL9U4RZZtPs3nTAmeoDy+XuU61BQ== 2J72HDRTq3XnOY1nAYCsnmeZ9oAFmhrH9K4DiAUPDxzk41H7+ZvN8Q+LGoM2tONdylzpltPd/YE7ZE8C+LQL5g== xumhK4qfrN+6EVTWaA7n1BD289JeEzUbXScAcGfib7D0wsqqaI3InSxc9vcq3xVrvetqwYH4kgdKLIoVhWxnXA== q/pW0qhUxfNgYqzMjrcaU7ZfTcUBckOj3DGzyEBThP0huHC2I0CK1EgmNMqCC2wLy2LiQA1XsXl46JaL4wwi9Q== 27
43035 2020-04-14T01:39:48.364Z 6c4dde9b698ffc5c93aecfa723054b8424f83123ddda8eac42dedb9af51fe5c6 40b60ef7c5f651418a59e3213018ec191060dae08ae34a2a5b2f0f88c8a4ca77 1f6db5c20d5e140889d02e07b44fc1c0937919416ede7a62e786cabd8ce0bd25 AME 4 0347b4bcc3f56ff5a28e00a45c2fdf8e5b1e8f23af9bfe699ad12ed854ed129c2d 02aa917300498c864493b755a6b6c7619af5155f3c7fdf265e6c4210a7d2ce3267 0u4Eba7GvqP9y9X9pjVuGxZlF9p63iXCDxyBmfG9I5qSg3mRjkbixHjDmzLCP3a2RdaR5Vtv8BeJIWr4MZD0ig== Hq/o0NCbHMlHGWnHEoV3jxpIYQIHHWAkBZpPaHrwvphkj4p8BsOviYNokczgprSK9s/0NWrg8e1+RGC5c+EDlw== nIaqJ67yUKZvXvltIRTChOHiCOl1WEZ2eJkzqlLn8R3doSTzBeHGXYRJRpyV8lpYIBfVz0WH7WWehLLS0Wafgg== 4iizvQ3HFPqU9yrgfSgwI9q/iSF2oMMykVL5v46KbezjJW77Isx1BDBa3CtS5ssjEScYDMJWiBd/iVevUc/wBw== 27
43036 2020-04-14T01:55:41.929Z b7e17c1d0b8fe3ce4676a90553991545172bea77e6fa9c7e929ea8e7d31148be 8deaf3bb96e91670a9d1f0d0a34f5ffa0b1578a3a9055e6431c01fd3a9c3e177 0e68f3fc496b02f8cf735e2d3fdbd5e79cf2921dbba6a72e8bbd156d32913a0d AME 8 026439baf0ece287804b1dab8fe0a16e9e36eba08fc34b61f53bee2f82f72ffe15 0358b5ce53c232fa3c37f60b1f0608416f263f5767a1a2e46a7ef8f478b8f5caa6 h7T8ky4yC1xdKocFVctDEdQgJjgKnInDsRRqzyaSctf9NM9vNzc7mNpGR+Tm+5kWeKE4Y+e9pnV+xmp9/Q19/g== NEv/wVH5+xcjcQsAI0BqiPBi33FWLLV24WpATJo5KU4UMlL8iSpiWScNZ+60OYgOPPQyAiHOL0lSIeVNHhj5jA== Y4tmaGT5j/OV345WEejJaQGVSfuuppJm2vI79jRskCFlG+a6CDyMJBcmfeKEbKIDqlHGEgqBUtZZRkJ+/CPgTA== EwDXhskxHCgpnt9GrVhGuD6NB2pOZNJubMdxGux9P74rwxdtMWO/j7G9aN1byv4F8eYhkLhxJIFs4OXqZD9O9g== 27
43037 2020-04-14T02:15:25.283Z 33575299b7fee98ccefa858a6db8283f4565abcc0f09342a1c3f132957e15043 c5601ff061c879141a1596b25b519d1ab9c4c0609d4e6c60da8d6991886b4535 c52ec2c859e10e8ff7b3d8e72db573ead08e7716cf35b2a96f3c8166bb5695a7 AME 14 039258b0bb53fdf6b281b5e0f1571601a8ed2f8c20ca3fc0322bb8e5db3a0ac77c 028c3b25902f6725b939cd300dcdc38b4595578635e8a72ced5c541ec259e82c8a 5q3MF0Ag4nObcZrArtOtSch6XMSWFn/+XVJt5MqqkWBpjl71DRHTibSMP8s+P4BRlV1WfwmpqBYOBZVF/L8wXw== Szi4tifigU42t8NeXY37eHL7QuEZb7w5TD6x5epor0wjV2pRYx9n3ms5ioWtTmZ+hOIHgcgvCbS1E4vUekT18w== gNFBtvs8Xue2Xc5ikpKc2TCDS94WcoMVCmDm123AKmV/NqcSuI5QNoztQDgEO3EAxbx9d3rubVWWDFZAxL+5qw== ToNbGccSfpkdJiBqwd54XVEFPiM2NGCGR4BeiFUm/p/7XGPANkgAzLBZKbmiUlQDbD9u6J4+enKponQeJOQSAw== 27
43038 2020-04-14T02:39:02.972Z 216be268fb48c69cb8a6b54fdcc2ed12dbaaf77c059ccdc862938bc53085cd65 e3b81e63dcdcb998037144d8e2b10d060296325c39d90184232efb025da36b8c 7d8bf6e86f7e331875ae59e6e99d1f048d834323db2f11f881a33cecfd6a6cf1 AME 2 02ae4a6743b49dae9461b3d7d92d01cde16d7c880a14d76591b0edb66abefcc251 039071b2200be55f835612c97fb582a9f3604db9a46a60ca99250631f06e3d6e0f EDBG4gNpBqnbU+iDXKLntfMsBtAEHKV2gW17O1uv2gATYtbFGSngqBVc6DZ9wa8aWqxOIihYlvy/fK4BNEp16A== T0n8bacbkUnQ2PkdhFyuaBs54dTZJ5lcAjCEFVBLzqEGY/IzPSD/JXUZ1fGuxUf9F0X1I2RU95GK6Nw1ZtLgug== MIjldRxuEXgDpr3F+0LlA1BWF/UyvFjQ/BbErvdyuvm4tjyDC43+kiwNZ99qwCW0Rdg+/Vp1UpkWga59MWO7+A== QO3H+D5CwgE7iGyciAftXk0AB6vL1EXL30wyWfGa+n4y30P7L+JTZJw8g+p1+vCkRr7vRuZJe6uDdVAElDTAlg== 27
43039 2020-04-14T03:08:15.745Z b67ad32deddba6734f506c14fceb7c86bf8d36750389ac1df78c2039f5eb5127 714780a5d8b262ad118a3ef049cd28acb0c128e73854a3acb04811139f66520b a25a1f520f0bf19cb66252ab3f4649714f9ed1920f5776b7b99d30cd28faf4aa TRA 3 02f073418a5e856b260ba0e9650e838b57f59e434f58cfb303e7832a17b642343b 02cc0dc93e2a2983a2c19c22ee301864973b1a99ddb56a0b7b62aeedb4fc45d587 xE7C0a/6Zpbj0RiJ7/EI3bZwD++J0a2bS2cQJlBy4Wa2X4m256R/aVscZLg7J9QbxKDilgaZwit4IMmRGymCKQ== X0w7yhYcQoRX90nTpbIqbConqAdKR5IqfqtfEvEPLhOh/LM/XVLm5rwoPZL8oA3PvXEZMF6qsreTs+h3CJqvzw== JfEFo6waDQ3U+EltLh1LcF0TphFuFrqnT/rbZqYrCm24iNOwpsVpTdU3eaKNHxYvNWYRQj1ykPfha6u3AV3zIw== k9nzNz+8lakTS36BLPRo22YemqNOc/LLChVjsFqFDsUchnl07hpMCGr6bF/ADDqfUfwl43JIl6BlIrlrp+gogA== 27
