Block: 68
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
45743 2020-05-25T00:03:39.503Z 7f711c6cdd6d8c1943665b82b6e94457dce37c8d11a0e8affc21310ab7cf4fb3 7fdd1e23013d537f4805704d2ac54a0a52d228b83a2d20a9acca483ce6a69490 90dbf53658428cb816193053430b09ac7b0f507cebab28965ef7eec6469b4021 AME 5 036892ae1fde4107cdc173b27532984799d5f01b5cb01c844fb33b3528bf8e026e 03b01d5972dadbe537fb0c2be85d06e5607723f59dc80fc45095504608414ec26f mi/6Eo+Tpsqfqbrn6EcIq1L2DHywHGSE2OfEBME6KyYBh3InodXVKpJ+lVbwkjqUIaCthRGOAEYolyOLev037g== 1mWniW+pbSa2nyg2ILF78mlynHlaQoYpcgTAqhupjmPtGKEFmk3gyuTBhOV6hWk4UlOQ3e2IrLZjizsxc9qohQ== QvM/ZKng/QX0RFWrCZcYBSiUHtgVIBfB9aa4GJF7qOY+x5UPySkicc5ZT7tzIinnVXvcmNzABWd5LZTQwbNIeQ== cVQbOsgBgfT6paaQ05nDB2/YQcz1pMPPB20q4u0VqyOXnCtuaSQF2yaySSF/dwS/9xMQtt4MwSnPirnEVlPKww== 68
45744 2020-05-25T00:03:56.371Z 12dd0fd6858d9637738c0a304bbb24569e6d182bf98edf9c93eb119588774cf4 12dd0fd6858d9637738c0a304bbb24569e6d182bf98edf9c93eb119588774cf4 12dd0fd6858d9637738c0a304bbb24569e6d182bf98edf9c93eb119588774cf4 HBT 67 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03c20496fbea0c3b1fa5cd50038a7ce587667221e1b0b392fc3f2fcc522563fb4b aQPDT+5MctQ3kmtWlM8RBGQ0nOFYBKWldyycxs72SKIhW5AslleNVZrTpXIIiVDERhDP4FvOYexgLWOHdKPAIA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Rep/ykezkfC33tXW3xTsg8UYvDpXzI7M/Km+YXG1Jle7GcFqpWZ8JxdL53LggnEPdKGTQJm8JlT60dFAaxcwrQ== 6JdCKGQG0iccOoRN+RgMl2Tqb9IoHjUzug1WpfYPyF+1F4q3P+XvWwTH4sjQICQ54zVGXNBvAgJWDO9n7+w31g== 68
45745 2020-05-25T00:23:35.328Z be33aeffbf8a8a12ae3eaa8b29b84b404d69b7a6c767d2671cbf1ccf5cc636f1 e0a307a0593a77dfe654a1c971d42f782236aef1148ff1e1b4c0c58b664de253 bbc8e43fa9ea7469f7dc14b0eca8c8b4c50bda579f4e304d0a5899dbc1084165 AME 2 03c565a0eda64a9dcd0a48e9091d8aa9f2af28607054d5bb9fc20cb46138e399e4 03a45f7e8ebb2437781282636c72bf13f5abf30da05e6855e6ce96825ec7bcba45 koCux1zAnOWzu99NgIKTKZwbxJS/ZFeq1LphkTjDheZEb3oKgGqkgtDprlc2goOCAQh9bWWaem6npzfNGRd1wg== eY45Oq9+mEs5FFPJQJU7YHxU5QKVJvV05XY/Zjr4BWJPDWk7AWpgJQLDijIWUDGl+CFCtnTrcSyQhyhuex2VJw== uLGI8msWW72IoWd3/Vvq8JHU8G0eQ2+zwnOSpOnqQvgyCOw4N1nDMHL6li04fCSyvtHM0bgs4mN7qBqSN8EuSA== CNvXEHSJ2eoChGfGLBJQ8l1/UJF1hEbY9fjqTLqSUR1WAJef+hz12LLyy3XL6VDO8G04mfl/QNnBTDZOIKXNwQ== 68
45746 2020-05-25T00:44:15.388Z eebce2edc32325083c2b3d857dd0430c056f7b4a0a434be3ce50285e20bcb423 5767af2cfbc25f3e29f7ac6aa705b1ebe0f89d326f83d7d3b8474e6be6f76b9f d0dfd70e68342f920aeec0b1ce294a8a1935ff63231e4d75f9aac52c7202157a AME 5 029870d8f6e58d077626b782f62e2278b6b2113cf4fc786a6a52f4f0de35a0df38 03817ab406305fd84450e3fd55559e972743b7c198e734e1040c96c644e92dd715 AWHZpbqeRDGhkT0GYtN1qSUrIR0bKE7IdaUSgpLKQ4DMPO/Q5CUqO/UKvQsTDDAW3t8jcr8y0hJhyrz6ynuMww== ky6aEwmRx9Hcv7AoK+2+juETtgJvM/4CvOgcYyGhUNCgLntjWpskr3cXfRtRF8mQXO5Hdp6Q5aR3ndKXmpvxjg== /bds8yYbaV6gmPSIXXg37XHIle+p1qtXRqz8Ov5c2ccZRxC33xfhhrrOFDx14A7YL44NOgOaWJd4NOM0LEKeSw== VbpAZQlM+tO1hRcky2SQRVmMqrVlTOWS1RRkuo16NQm3GmrdMcodEMPQ38gjDwtnvXtf1cWLZYKduYu58l2IxA== 68
45747 2020-05-25T01:10:08.275Z 65a3514745dfebd5e92ca7456e9ac3283f7a10ef417ddfc2bdf8637593c1b031 65a3514745dfebd5e92ca7456e9ac3283f7a10ef417ddfc2bdf8637593c1b031 8820114b5c1da745d36f49b999164d90aa0d633c5e7189b22326913459534bca CRE 1 0280ed9fcf7b5d75428f310cac6bbeab93d086d859764248547115050d5b5f013b 021484959e7ee546f3a1f3dbe8bfef63088278df7239bc5a29c91f8c07cdd24c5a W+GVsDSR+0mLydzZAF1KNqbdEmeOw1S4GnhuEVFBk/4U1lziORR+TBtDZWBLHq+U5XA/kCXWgInjUq6uk8xrNg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vlgEwNpgEi9CoYNO5gpTPRgQZQM1rCNva6XDDDDEDhCpmWq/YLmdYIYtMxs4C9YneKEn4A7BVopB7ESo+H//0g== MXvzqyphBgD2s9bnUcWS0A1LpE1BKqjEeBNtxKsuOE4pC6vV33g8SN04vR1o6LbOCVQqBPOzVE80wtZnFM20xw== 68
45748 2020-05-25T01:37:52.585Z 2775d982f2113bb08a7ea891fe65b1a7307f1b97c4aafa81b1215630a48321b3 2775d982f2113bb08a7ea891fe65b1a7307f1b97c4aafa81b1215630a48321b3 4187747ac2d1c2f37909d21694d039353cf479410f3621bead5a47caa6b13da0 CRE 1 03c0339e611d51466fec03db031f6e84e026ed57760447e1f073c34d5a651be562 0310f2072c32478913fe592c62883b171d1e1156c2ee3871f1577800449c6cd125 uzLex+pWStaZBOrx0u/4eUVObnwPygqwD/sxZuZvNPQU+sVN7mo/QrpKP+JCyTEm6lw3rKD9hLCbN2u1U5Y5Ew== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FSnC2ur+tK+r99FBwUH7FVmNu+CmBnoYnBpesE2YDd/TNfNtSQKqD9Jf6mHoa1pgRiHaQ0PZD4WrgIrwqjMBsg== jQ8sqz1eEpVMnJfdJDzei0bdOD6/PrFILerFRm+e49ohD8HchZBfX4+WFlR8viXdc5jTB4YSvVxfL9Ulyl0qNA== 68
45749 2020-05-25T02:06:37.323Z 0d3135ff5672fe350f2831a5e7ed9e7fc3b26ab1025d1151ac7b99f02888fe72 0d3135ff5672fe350f2831a5e7ed9e7fc3b26ab1025d1151ac7b99f02888fe72 89d4e5af4b1676736036d2227c44c9b58b73c4326dc47b1dde9032fff5504d11 CRE 1 03afc041c206fe6d1eeb4d86ac186ee5d65688cbdec64e53cf2c81073821334cbe 02ce6e54e8ad10f5e677dc7df29bc3d7aaf66982796bf9340ccbfa97fb484a7097 Q49d+uLM9/eH0BP2dJCUK4cbEP9KmEbSsZzZ33FEXDSabxvYGhvPPKahapKJsSoLqq9ANiKzB0QUf/8Mh2tQBA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2tbxepbkEhALaYTjh2CAl46So05ERvz/PYY6tL6bYhUTgES8klckRUW7lHs1D+Dfu+fGFPfn59qTrbTlbQu55w== 6B/GTCA9a2QTfX3gbO26Vxq/+7BMBOzRi4IAFyoc4vCCGat2IGayyNhBwE2Di67vBHJLW1rSmqNPW3i9HhoA5g== 68
45750 2020-05-25T02:34:32.922Z e42d83b0990690f6f1720efe69d85c260c2bf7d58649a0b5b68bb9bd1549c46b e899d6bfb1ca54545a988fa4fe833bdc6c8cc95da8466b0f6c3b58286aca7738 0d7582bfb3d5bcc0da0398e0c743e3786b8fb75fd411322b5a2ef15aa89d7573 AME 4 03862b5c6a5242f8dd58d67c76619ba473cbd57e56d3e247785c42fd15d668d18d 0317e8ced36cd73af0aab6ea713d6d8cf55a2172bd7f2b3c4ee7efa7e1d84dee2b I6nGxg4a1xwKNmTQR1zJKQzu4RNwTtAqMSACQ24qNFJAcIGlpjfma8e2P8cH0m3jZA4i0sc5ijRN7ONaJcMepg== RYiwJrDcL4WTH+f7U/699jbOo1RPPY1mJ+MZY6aoLxpEbtAUX/h56LmA9RDa1Qz7PnvN4zxE25u3YZKoQnMwxg== +fezScVv55VbEY/h38vDUx/99jrtUIEFRr7e6uP2m1YgQFt9o1hqziPMvN0yc24x1FSGZoYFNKbNzzD0ydkJ0g== /mRLucczpRBfMMjE09oxAV+U588YXKCuy3opbSsUMqWzxCtMzg0gOksJ11/4YFTUa8awK9eVLyUClwzJ9woRbg== 68
45751 2020-05-25T02:52:16.612Z 88e4a55d97324b3a1199d2efb3faafe8fb9646d84546442076884801b8a6687e 20eaea463401f0deecc2e2ef84b93e485ae4e85b4caeda8ad625d09fad9dce54 dd9f913349658e024dc52a585a4e7a156c7b433e566541b157e232cd13377b7c AME 5 02b5fe93f5a8b24a79a84afde3cacb276d637eb948f3a023b0d9932b821203944e 0278bbb14a86bd0b72b5e1c731eece3af339d29c80bbb335eba9954607193a3563 8Uc+Bx0mg3pNvq7/wqHlyvOvdT6m5a5OazmN0JtJupi7P3IDRiZ22OY9q43T5WY5EPykLmuQlxQvHkJ5toSFFg== AQaEoMbW01uS6McwvZvjcYs8iOqG1SWVBYYB2m38St1sEGabuW458qIWlNjEHRFIsq0fqizLR30rx/yPHH3U1Q== Mwcr2QMOdDMjEq72TVMCynXJPkwf0MfT7TpFxF8uBpkrizpQL8W1MbrqPIGpeHDAVjy1s/DtOkfZ6E8MOnIqxw== Pc7iR6chyVKhwEdhRz0H29eRv/M8ImJqsBnSG8YHc0Dm9BLoQf+hMa6SxG9pX3eCzpwNkXXXvG66Xnr6L/K49w== 68
45752 2020-05-25T03:16:10.219Z 53cf52499e7b98e6b77a04574e1a3513b48941cce95af6703d85c9174b5dc1db 924e68b26686d2dc85cf9e78b29624e8b2182c297cb6356f2f6768bc53714e08 a49411846689ce4bc0983ba1940850a6a2553861b64b3a40693f0529adbfc40b AME 10 03f16845dfc9912a08507ef0c630c0a451ec94e67b48f8cbab230ffc08e9b8e074 023845840439b2625c469e70922a43d3900dd53ebf9d17371e7a9e1ec80a590f47 VpBbP+eyhgYBxWYRhF5VWkIEt4NTnoIXMd+x1vrT5LaZSaP1avow1uM971xvlISjuypvy+iB9A56O6WStf4zaw== w4DsbO92SJz8FrUe3VRhrs8IHQclOM0k7uW+SFP+ste60DVCLIYfgxQAlUcBjaVxKtSH1j8oA4wrIiyKMREwsw== Ug/F231jMhg2LQMbpSxUdMroZX/U3fDw9a17kljybiev0KYGOZRFBpr17PaEDi2/d8TXwmwUbhZRCG8hYqL+LA== rG7TazsZ/eq1vp4ieHf9jjanhmr/A/sr7nVRbhBH7QCkPGmZSV9Ch1Ow9fHZEmSKRdDu603PoW1j4IZIqWb9lw== 68
