Block: 14
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
21976 2020-04-01T00:13:09.506Z 85c56f5b9dcd023c36a3ddfff30d454410fb784774dbe36528f040329970addb 6447d4530575f2172cf976dc851f5ccd82b9df21cf409a139849e5552595c31b a1d2941b5e447280ede0749a7dc77c2eecb9918ca65868078e11988a0e9263ce TRA 12 0283777a4c4f0ac2290c25123055f2784c0f5c74e641d654d97a3f2cbb4b9723b7 0391e6ac5510ce1a513c108313b55c782453edbf503b7fc0c5d2804389b4bba654 n5IOgS8yxmmzAqS4vJS5jOVjnjAKtk5y+uX347P+7/RLE+awt3/3Zc4TVTxzvV9OO/3lxCV06kGF5JYrdZTT6A== PtzRnUDckjqSg76kFiHxOuyrifnMYT67oLGoN8L/15bWG13FdmEEUg4u9Ks9CiTt5bPCSmUipFbteX6YduDgGQ== C4iR2YULo5Wi2AIlVRM+ABeSY6Homzb2AjqZvEd62T6zDnJWMN9fbf1qnwp13uTKLfZOMV5nX8x8MYvkAxGQ+g== NxsM7s723mSsf0T5Q1y6Gv4cErvtClDoN2ESj6wHMsDQ8zypAw4KaGFxHYGuozKcFwnAK7iRR4Rodyj9+DqY0Q== 14
21977 2020-04-01T00:13:46.564Z c5489192ab01afa4c4273e4e332ad953f14b08dadd1e06befbe93ae6adb3dab5 c5489192ab01afa4c4273e4e332ad953f14b08dadd1e06befbe93ae6adb3dab5 c5489192ab01afa4c4273e4e332ad953f14b08dadd1e06befbe93ae6adb3dab5 HBT 13 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 02ec48b9cfa91f95b2e0b340dff87ab14b8887508eb9137c4d742405c0dae834de MIJxZ52J4JIEBzcBV/ZWGGb+M3MOtaq4jytauvxL607hq4IN5+Goqn3UUwYWah5+ZqAfKdbzugw8g8k9b3mh0w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5M9ap3bVsy23hfg14QyCYA8qxM6dybJUH+32kAN0huv1ZuYhPtQlm4iRngVZWSXwbe/9Py3A4dAGegARywn2Lw== /rGvprqfnuYqmHtm0pM9tRxDt7AbbrWYNsDdniSsRJvxthCj0ZBI4Jp9P3S0Bigc5fyZSKfxjeGQWB7mYybEHA== 14
21978 2020-04-01T00:42:45.851Z 48d1807990b4eb8b878bbbd909826091b973dcf2d9248fb1296b1d32b1866506 da0f0fdcc30da0c0c6c65f49813ec4ecc330ecdb0481e3f2dd2f9ce0f3bd837e bf3ee4f050b7fbeb05c44cd9eddc5ea1c139e56053f51ed8a45e9d0300a5c60f AME 2 03d5b292bc35f17feb6f75af1829f2c2e6136d5304207dce0f4a0959d784ee3993 0369d9c61d0eaf80f9a9b7a12c5c5116b6623784ea47e8f83e98188e0287a70c06 sIPQiXBTC/wpSjJNE1Ukr3IwfaqEiqHRpwK0ch3pdFeFtfwhZ1oGyZ7m2uwHRcrqZkHHxhCRDrlMqlhROPuRxw== sMDUZCmwuFJddS+zMizAzHAAnGtYEncCQGUNek0jLXiFi5IPII3c9SUmDqLR3jQz0o1kyXrrhkBvDhQrca+qJQ== KAXsCbq0LNdVk500yjWYHALTHl8MJY16J8+s1z0i5wPVUSDQAK0VWKglhzyB2bF5p/DB4Otf94xmDf1FTfZrWg== VJ3lzHeaRZ3Fpq4Wd4yykotNW+Nuh77Fi+hJNrL6l/Mh6pD5pPzT0UFs1AnP0ysL/xjeZazVi38Zh/JzR4P7lA== 14
21979 2020-04-01T01:11:39.522Z 25f4695194e549f9edc640cad7d123030556c15f8edb3e4cc2a4bdbed5dbed1b 59cfbc192fa77be43ce01d1beda517487326991a9432759df7025af6f2bdc539 4c52326faa3296fc559dcd61c85e00a5ee3900eb9598acba29456e523f2f7864 AME 3 02748102ec2c8ab4cb2cc2bf19a119cef9fe562934d8014c5200b5df4720c37d56 0227952c79da73c3acd647b8feb4f4f399237896ed84713b8996ec07c903d8bebd LIG9gnFhjVTMJfqIrJep8hPRH17ngqbA7uSznsugV0EW5ibpgMSQRFtMDGnO9r+sJl8s0g5bZ9zmPY8xgA290w== Qw4sZJdatBumB2d+ZJgxGZOLcRVYn76jznJfO+/jP2C8HGHnNipjnIfXPZNLiNaFCE9FnvtWm9k+1PWomhJZ5A== Iu3h6yFPvri1gLK9U+VUKY+0zt9E8xFvJ6rnRlLjL0m/S3v5/GwdUVkjkNYkF2H1F3LJyLfb0oJTb9JXQNHFtw== 5rkvOaHZ/mneXmoN6dr4/t+EXJTwac5QT/bdQyT7P5KrvXq+zJEU5bVYpsim8z1iB5hAgX+slyDHlpLaW+UwEA== 14
21980 2020-04-01T01:39:48.139Z 8f7335c6eec0edb3af5f7fb5452f0e8ecdd6dca2bf34d3fd445b75c519020431 8f7335c6eec0edb3af5f7fb5452f0e8ecdd6dca2bf34d3fd445b75c519020431 aae0fb9518da6cd0f0791216d8d8f6ce8a1dde4a10830412ce3567bea078acc9 CRE 1 02d2eb970727f56608c9ff84fcff5da59fd177fd09cd1a9e5b0b6f97ceb4fa79ad 0343848fc851b431d00629333d5b53912d98d82ca5c3299350c7779c648f681433 5K088vxcnn82rAZF/uiTci0ABeZXcvRYEcXT/Lq1w3NThsBbOPjpLm7iDqrb41NAb+cChOETZmaFd0nkYn2reg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5j1k8Mrruo3EUfoyVgWpFDXSZ7YqiPJx74Ckqwr8RF3seH5tsseboKO2wPpeH39iymRk2MBEkiQ6ptJ08g5Wig== 2zGRe4t8KhgYjwJ58iWi3uVLg4PKiK1Bhbk0Mvu7aIQ4QUaup89xr4O9VHO6M1ID2NbbwnIHX6dD3tZu68x1Wg== 14
21981 2020-04-01T01:58:34.441Z c0ed53d5f5738869398edd0365cf4b6bcf677e50bacdce8a18a032cbf9b4684c 5c69be199590bb52b84a49a996302affcb7e7983880b49cc23d9566cbf2092d1 d6351e4bc516656e20907182c3cbe311842ae27b2466a44b667fa951511511aa AME 3 03a8a107feb3ef1216e772d35e71725bd43ce2d99f07029839785d4adcdeaa1d83 02fdb7fe8dffae0c5f8d1c5e6f2762f30b944e0d35968858b38160fffb20a72add oeQ+cvzedVRo6bDoNAGI5yl5ZpUD2dvB7+GBAiTruY3J4N0H+V+wSFK8bkZ2MfHPp6orqtr5eS2feaUfjVSAZA== LDMlDqtyBa7Py2retCuz+a0LNhxbV9WaxuhS16B7FFv0XwboI1vcLXfKe/h4YOpHy5wdIuc+2RQTQRu+KPUSMQ== zfLgdFiGXpjH53/y3NB0mCBt/wv9/qg17btGehx4dcdleaA21yhN/NsQEfPkg5i93cw9kQshNKf3dXAFPaGwtA== gtQ4x8r77iEbG7g2bZHhxA0sQRS4b46rQ322uYI+/PAqYpSH0tiNv/jmu0QO8XWnJggujKK+nqGS3jKv8wzRgg== 14
21982 2020-04-01T02:28:16.238Z 8860f307591c7bb883888279e0d02c641e1d7a9d08bb14b26b615f783a4d14d9 28f111d9d3aa044caf3df6fb2f9db4a11853ca9a37145c8bc073858b1b2e8e02 ccd9ca09a32ded1e167b4c0dd6fa99e73f6adc689c6d1d5758ff773db3e293bf AME 4 02fe1bc68467868abc85bb8c65e5260ffd7c66a96b600f6239204ea59539ea45e5 021c3047c77ef0672c5623a609f51b85496f9e9fd5571cfdd34ce7720d663d324d d5hVPQGcJ/X5D4VciX7Z0rUiLCCgLuR5xaoK6malJf/196ftexSkUGiKYDR4a7m1Ne7fo2B11vBem8J0gNn1VQ== doin5kQSGocwqB4Ovr4UgjZP9oPT+NAVBZIsJRTzbu5r1ktw03RYIRvqGBMSI+U1tneKT+NVKwXLNCqnDB9NhQ== A7S1kxgxaTUop8iQWZ58/q7dZ82vnBOim2Bw8C1f1MBAPE42UhEN1xSQOJ0hDPhdg2tIfya+KtudeEIQ9aRA6Q== y/j7M2fNYaYHPzh6UcsN/aFuWYpuEInXDhz2dN2N2k3+BCjxwwjhCezAgtbSDiotCZkk20szO7AVGwG15+wWQA== 14
21983 2020-04-01T02:55:51.178Z ef7bac44d91efb6eb5be9e4735c580976887f38e3c036ae2d6d98372dbb6fbb4 fa00e25a49db39fa52ad4d1240e4718a0a14e58a9f9527db8db416379568f1ff 9177740d4e907f18b49a736358aec9f9ed7b3860a940e37f873ef8c889ef1a1a INV 5 000000000000000000000000000000000000000000000000000000000000000000 029c1931ecfc603f5a05c3fd77f72fa451767a2fcb6951efb2f038255b0755ebc1 B57sSB8Hpq2UySpnABVksZXp4uW8VKJrrlQOgFkyEi0Ey9M64yI+4pEL0S/fUAwUZNXjwu42rPEgRbPUlSaBMg== 0ADU3uW7GR0i4KiFw5vO8enU9h6B9AReuXSDQ5K2Ic9nXnNOhoqHeLkPug6GjrPlLeExhOWkrBpPEuWROlpqwQ== XxHYatutMgA/OnzDnMWREL55CyQci9QPTfz4co7b+bcT4VAiWVOdjFv9h7iMcBcrmBGVg4xW9rnPsUk7JH8tfA== mqArjsPlJSgDfdySlT9HaORbHIRs3zeZ9mKh2L/a6Hju5CqtD8TjuIqg8JZFdHiQkpGz6g0GwrM0h1xMGFA3Sg== 14
21984 2020-04-01T03:24:13.924Z 48d1807990b4eb8b878bbbd909826091b973dcf2d9248fb1296b1d32b1866506 7712cacbd1813cf0b8b33236bec326754314e715ad1f59ac03f66b0cf21ffdb4 c9835945d8cb99708ee496dba83d37e68902201a9bee30ef86d3c2410a03faa9 AME 3 03d5b292bc35f17feb6f75af1829f2c2e6136d5304207dce0f4a0959d784ee3993 03ae7a0c7ae71df15a3b2b6340bcb2aa8a8abdeee30800e2ad1e52ad599f5ebc00 3RY2mV1O7Pog9EMGZEXvz8UWh08jInaHxMJdDoaHZw/jZxL97aXNgVFor5iSIWgDtZS+Eu6UE2ywohAtZkC64A== ci02D33EDcLgo3goJsZfzxz3zzxmzSLDsz02OBFRRiI4IyQoUHQDxpy+3ldjjaUdzLN8cllK85sFYAU0Wx2cbA== alTqDWZHlekas7JjkyC+CgZAy1ckOQ81rjh69xwBZtOMJqNJayWB1cO/jovJG+nJC5W6bgnMH+NCPWOYg/Vz3A== lFTLOuDs4HqM+GLxjUvT9kvAb5hoASys1kFlShHgysxuwHo9l/9W9ONeKtCACjk9UoUW8sY60TRdL1tiipmWWw== 14
21985 2020-04-01T03:48:13.825Z d11b797e803a19fb46471c35a4c1c838bc5ae59d171d9f6435f1d841d4e902b7 58f18f88921bd325c62347aac800fbd414139f1bf0dd91146fe129605bb7bf6d 20a0b31133e5f3b5d040d12f9b950c8d68ab45ebfbe5660a7fdd0f6a44c71370 AME 3 025ad65edf5497fb8d20ff11325e53527b98753ad2ac17ec522419685812dac6d1 0366b0f47b2d40abded9e271f960e65c0bee27ae8aefbe05e82d7ebd1ab2dd423d vfMz25U+mJ0hQSXoVDLEuGJ+z0SG1sRp/OThFkRo2DqbnJHkfdnLi8z0x8HMhcAiMsGOCtl9MHbs6oEIR+DZAA== wuwmhgM5ITuJLp6V2cCTHa+AjYjIqNK1Q5DLh4vCjOXasMgANRc5hGiN2WO+96nNyO4kqSjLYom2fC3uhwTLNQ== sh4hL8EcEnI5Ec+OT7C/lB5sLf/9vNtdqqb4SVQMTv+VnimEDYYiikplaBXgvVawwmKLM/Bpbjh4tc4zkafCkQ== TvcWqLhdZlHC4VfcsqlPnhgldwERsm9fOG5o2i8HjfeX6R1jwYsCSIaW09z0fN2emZuasP0PAqc/L83AHOhUng== 14
