Block: 85
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
46850 2020-06-11T00:23:27.505Z 9a2e02249fdd72ade4e3725bd9554acbc2457a60cf303b232dbb3647866042e0 52e0c2b557342d22c7ca3cb1bc94f6bcbfdb6dda754b66e872ad045301d79b5e d6823dfe451a46fce7de750b508e7d5d4e16f06a1402fa5d1d7b534dc3fa4e2c AME 2 02c0cac9aef46e3f37be105a1f28a9efddc532069a323dcb79df2682579f97d421 0283ffd1b92d9055cff36315c875ed5fad5e5984d95c67a0baec0699d41652944c Gvz/n/wW45l/ucMkV+hTvzkOpu7ektFOuvSy2xoS3PaXidsjn9f7pLrp+yhVcnbAL3wpV66K+kZxaXFWOWD/+g== anQcyPjq1fo/3NUsXN+Ohd2FzoV7Agf40sP8iPl4gpdGfpi8hLyrvrAP3Cyec8+myrN01rbmqYhmr4LNLO5dAg== 0hTORGhMdVoo0e+r9MYcR0q4pk1Lxuw41+JUGpw0u5AnITJzOY4aoIxyPOKPZIeuNzOhnVTqJd1LekhEGbYXJw== ltsU8vu057CtJ+I4icn+QUARZEGiG5AC4WPJybtsLgagcjAZ0EWtHz/BQWEu6zCID5TcmNxJ7DJXP8MsD+hVAw== 85
46851 2020-06-11T00:40:06.834Z c755abbd83ff4ef51df6e997a491648085ea7bfa4698aee1d3157295c41c4666 c755abbd83ff4ef51df6e997a491648085ea7bfa4698aee1d3157295c41c4666 c0876390a58d3589b607e9f23c5c082fa7a26fb576f86d7b7c4ff146e5363f7f CRE 1 025a30db0e3147bd15ee95427f1f5fe09a5a4c01239d90fc6619f4641fd4bfa45b 02a1e3f5d328be18676b970d5069a27a5947a4b585ef457dd7644656c92d758891 W9QSeKJ25duJ9cXTY+W1lL629CcfPBM3jzxVWZMf07+9HUA78tOEaKD9/PWmXANJl22vxktyO1li7L4h5i+FRQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JsyBwqbyJ3WMcZldHAOYYJtuJokHEv/0Ghs7koKCHWMxE+tHZVISOS6++rUl8SPwUam10Z8hvsb12st7VhBxOg== ZD24XxWS2jyWJYE+SP/GqL9t9d/QDiPN9vg2HtYFEl5QJShv1GDfCAg/WmGX3IOP6ixtT3MnCuvpyiDr+sEZSw== 85
46852 2020-06-11T01:04:41.253Z dd08f1f32c542ed417f432974642f6d64e3413e025245d2fd2bd52ce8227eca2 520ca24daadc649bfcd1c62e2d9eb829c8ffe5f3d647ea79d8d606d4f546e444 350d3cd522881e7666c134df65c3aa64268c14eaf4abaf57b1ecad9af33b8ded AME 5 034ef65c1018db6ad725ef4519bc3ccc2706840bdddcaba35ef4ae65bd69dc8e1e 0326919a09288466a3befd7a3e7db2252f9682a2587a16cdf265bbfe7717600469 OG188gWFpukfw3AVY53ja/67EmK0/rS8V7ajwh+dux4+Eqnat5ZMZg+e1UKmhdF8YRE0VYKwmALQYmwTqrXycQ== Gs3wtvX1msHDeu1T0qi1ZztHvRSX3EICT5o5e0X/U/86noNcKr1ggke7i1ZO9BDusC0GbPnI9vDWw+7CDHtdRA== d63gwPwBVpK7b0eIuiNligknKyE10hQjmwtJeK20LBIp2WqRYo+k+HrE+5OH4Lo+PjP19Qm8hOT0j95Llr70wQ== RJX78Z9ZCg0GJrWyOwqYoZ8Br8kbgAFfZPzpiwBtlr+Dtkbh/NmBLFYfflBmYuQyqkWX/h7DnSlzGpiv+doRSA== 85
46853 2020-06-11T01:24:42.166Z 2c0ce6dbe10296b39fede64289c4d75c449ab26ce89561c51c6c5cd5ed4125d7 9e433f7ccc462c4faa0c146f6dc01ee6de6066d0f23208e3b753277c20019eea 6335b69491414c4a1815ae97cd3bd4f3062646687d18a60d8214fa1fa8141c6b AME 4 039ee927fbcc977c609b1af6f243905caafa52fa7e4545fef3eb4aa2a64f908cf8 03c7fbd2e6992abad5f8d1d236010163aa98077095b210ad1a6cf1c01f3f25d37a LKWvFeQfncL1+mZ9HcQWJQUQZJr9UHDMFOg/oQMWAhEJz4h9aBM/+RacVMEVExKLz3YQAm59lEiS/7t8oYlIHQ== fCrAm8CilN5++ll54HMi3Owvx3JeFsy4Y3v1VnKpSMu0eOMTWZA6fZaySz+tzxo2gAGiH1JBp3xtACKonKoe0A== oqAuXcgp/1XpbNY/p6+00BpUwDBLVbB6vlbIct/2CHytA5a3E/EV3MVCl0a+XqS1GABIwghb1lPjmwSwmAfqzQ== 4rF/eRg0qGbG53cQvH2Gd6450yXM0+fbpurWSZtRa2RQY1UpRQrMalkwf4apBd/c2f6NXXWK0LCL+37Z3MDr3w== 85
46854 2020-06-11T01:41:43.491Z 3d55dd6ec1b58c6e3075c4a39e57b083c06ec0f118f02cb23a273d50403f6694 ad54682a4cd97c1d78236f28621312ea2020e14edb2e06cee8e93cc74c4696cd 087e7e9131129840f69f5008834fc8452c44be7a488dd16768e3744bd9af4563 AME 8 03d2902e53d81380f704557d3f2e27c6bef18054d1f6dcdfc9541a2d576c7b17b5 0392350b1d51da799c7bbc03b41ac29a3c2d7bda1626d310848abf44ee6304a95d 6w/c9xfKepCnts5fx8dIweFlaFxqMt/J+f/OauonHEPq0T7LrybqRbNjrkGbhNu7rkljU9+kj+szsCxWLANj+Q== KwK/smoleWJ3aGMag7oLrRh5PAECbqZslv0HsxLJZ5d7/gZ4l/mETEoFiWq8FvD/Dkna9+lvEvWQlVrSLflqtg== AFIne9V19K5XQpcCzd6b3jWoh6K/11ULyT/Zk4M9tKvGkO/fo3e9FUXaXvxnF3VHbBMt1LhzlQ/uX5E2+qe+SA== fc7mLBrAyxMcUzenp3rVd7aCAZ6ZjFa8CdqO/noqBZr4N+Xxo8dNRiBNxPMAWNupmcjJtfH5vJGJ7jE2aV/elw== 85
46855 2020-06-11T02:08:11.683Z d716762f5ce0610551469491e847a2ac9401ccd0f13b71bb4f4da3716fb5f7bd d716762f5ce0610551469491e847a2ac9401ccd0f13b71bb4f4da3716fb5f7bd 884d1198a764e9119d2bca570e4e164a487b3bfd4fdeb264a7fd87cd52256aeb CRE 1 0358003706a9bd8e889b644f00c9038e5add5eb42142c4b73927a0265d6ffa382f 039ffd5f7386b2d7a996f15ad91456c1dd312c78223393d779cb0bd739a604ce11 FpD4A+a/BUL3nxFY946lwMWEtMMFPkfuVc1KvBKpK80+30C0krQNG6rbP7OQKvXDel2vrPk7if/Orkt2EqwG5A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 g4Kaf2t86hHGUgj1CIMA3kFDTTSIQD9OnzcKRsNqfv5IQr0+UV8HtApp67e1oGpXv3Df5n6qezK2y+XLvs2+Xg== hM4f0QXszrcXOJ1s73PKFG6pfPOzR5GUdTTOp5S5lXWnFtUCEjAu8Fpq0FvZotOdPv8Q8kqEFQpAht1JHO7+4Q== 85
46856 2020-06-11T02:24:43.943Z 9bf53a3357cce934836ef185880c1a6d8dc2933c4b3ba3a8ab60d15bdc68bf9b d4e8ae8e9b5b0b0f7ee5cffb2d8e7df5de8c7eef38206797baf868b26e0e1265 821346a959fb7796d224f042f2a76ce5942d9a6000af9f45953343d883a34318 AME 3 03b6c91d386e86e14873cfca102b3dfb140dd8ef3e80ed8eb0a504ba5c2fdcb108 030c2798078e1a8b67cbf9da5bab62e0e1c1017c7a9dad57c4313e0d0ab3687dd3 4MHmNTI4aYbTQ/TwKaNZTQw8Slm41ryyZmoAFE9PWyFGvtwMLQmr6dsTYUdkApO4M/uNLbpp6ya8N7XIoDuGDg== NwSXmb3RgFoy/fvr6517HmX2I8Ft1viomYEBa5Re6tFmNIiPBqqGcdCFxVSsDqK3zMK/Pp3WnJs+wm8Z8u1nJg== Qby5NiWpy+5GCnrBdQfYNHz5JEkbiCRe1cvwillooDrgkNR0VF1P5Iu5Tyqd7uzmeyIvWZF0gl+qBYMo2OZpDg== q80TJcBCSOyCAjvTdihnj0rsw9vPObszZxMVpi7Nudg50TCoJ8tEfsWfOX2AAQWOjJiUr8mhSdOI3mMRpweDwg== 85
46857 2020-06-11T02:43:37.023Z b5bc0d785e914399fe9c2619ffca9412d3960cb320fc613858c0bee398297148 5bf360df64e7d5659ea589e9279c51ff68c9ae5f13476355130287cd2ad2bf5f 3efcaf3938048a83cfc0088aeb0798b3cbe5e4c81887239ea8148d2fec78198f TRA 4 031499642252aa41879579b8ec436cd885b6b7cb56c1a8118a6adc54b6d0024793 03ba0c80ce9a2130beea767c2a35071ef4e2439c02691c46728afd065d67ed1804 l0+GUDTp1AbsRt5Kt9osB2MBegHz4D+uZfyYC51U2VS6kGtbzK/hnGRA0Gu0lHbnjdr8/U79KcbAOuTNnEu8/w== Dr7tIzlkPlDv2Hfb6YS97xhYTlzbrvQ9C4pcURvpWJ8O0Nw74M5QUZTMyAwCyr8FZcSaaoemGe8ARwqdzKq+Cw== megTjZ0PnjMPWNxcXrDL8RtTlXTR5dKJ/73n5ZoN0eE9MU/1vOupr0lJEFJcAe+Sp05HlwhVU0/InYYi9Z75LQ== VsF848NQR3TMBcD+REXLwOFHWGl+Wxo7sH+TxsRP4rZQvt2bC/yeJpa7g7QWL+dWFlYDt4es+ewILJlm7dLnag== 85
46858 2020-06-11T03:07:29.565Z 437cbfeacf43c5fcbb633e3a9eb3e35b9dba95aec405b54c52ee2b80cf2db447 437cbfeacf43c5fcbb633e3a9eb3e35b9dba95aec405b54c52ee2b80cf2db447 cdb7290dfe86f9af930873c663dc01c5cd6e75b52edc0b671e4efd670b01e087 CRE 1 0357257f416e98e57cf331a50588319014309168194b07230cef4634b6f1f5c8a1 0219ed023e0e083451ef73c575de7aef93b9f01d2870b3050a9d96d8be13ba3a64 axrBI1biRovY8lNEkfKlX7sq/dvFdoGLBIb8ucbYFXb4niy5GO0GTyjLfLUDSuPMYXaOrzQYqp7OH5/mdB1cYw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 l1Cxz9llmIUpS5rnSHkZoCQrj9IHX/tcsB9lbMErIT/GIBqx1TxtlvzHT9OVdF6AiAKUDZmAMi9ktPMU8aeNYw== TjQk9EazyBnG1Fl7WxTbBmKVy8vcnpXNS0tWw43oPmMSu2vsJgDJryiZP7ms0sKx/93YxTlfujSAFih9uN3NPQ== 85
46859 2020-06-11T03:27:01.651Z 4cdb0d7945ed6a150662e2d30fc82800729d905786f76995fe4a5609d5be939a 683bb457264999a526a61cebaaa5ff112526171a608541534617b990a9bc251a c15f8182ab8b3455dc3507f730dde4b9a99259cebec8e12fe35e6656cf152d0d AME 4 03a977a27182f40d468d0135e41c58986234043348f927dfeef678172bfc86277f 03ea145ce29c62b4b77d376b4c072e1129a131325b3a8b132019231d78513e0a14 ScvksTN0h5kxOC+IzqxK2xRjIIiayUX5XSOlI1eGwo7dD7ZnnHXeSEFaxJuTtkAKwKbttS+sMfEb/EWXjdxf8Q== Qicy1AWZKl7cGfsVxQi1GKx6gIkjGILqsJ3mj8qJv1FqoeEUZ5tDT3HxFUzI3VVjxjFytd8iPVmP01HLlZY54g== V8cdHR0COlC3+uRCvkh/5DxPGc4vgdDXRSGhKFwlTVTLsK7DLwDhyWO8EdPZEg+fimr2g1GhByLaS49ekuLkKg== 16El48AD4RPzwCiHNwK6NUjI/Xr6vLjd0VP0vOMv4fPO/rkjd2+UrTeNiDNpPG8pj+iq1b5i23XHdPaU3rLDAg== 85
