Block: 476
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
114127 476 2024-10-07T10:16:38.671Z 2024-10-07T10:16:36.271Z 8cba191ee2726a26e74f3db342dff214452bd7b87c7eb7db3e5f1798bfdc8375 79d82b2ea7d5f2b7d776d3212afce5f64cf534f8df8a0dfa7a87b6aa6b3c385f 66863237df5be74f3d19853e5ace2d12dcaaf2c5ca89a178deaa90a3a712d0e5 b7aea613d0fe51119c76115bce8da2c12216e7fddfcc851be33da9bc441e5163 ab9bf1cfb385e2891dac0fde6d71a1827aff3556d39942f3b3144c817ca533fb CRE ENV 1 034862ff3837423b6107b9dc44b820655aba531205fa7c48ed07cbb744d1e8d67d 0255cd5de7f8877962febaa72aa1e73edefaa8afde7b17bbfa837c552dcee53f1b Jw1SdiwhvqkECH2DlMtRhsd2fpb/LhMVxZ1PuQzsHyo+8chfwjfrQxqP4eY1bH02ZQfKxDELY1t0Sf0KLIBh9g== b7aea613d0fe51119c76115bce8da2c12216e7fddfcc851be33da9bc441e5163 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3G1ycCU23k+cnlh6n+Xt0CZfeMn/tYDtzR+yEpJ31EHBmWKkr5wYde4ysWH2200ZtO8+JYyT3TNxHfjc3X8TSg== SKuFOZRvGyv2E+K+SMK/lHISNdWav5qlpE4g43zezJiO+l7xrxGILBeyI5y5qYKVArzdXxtmmWg9I/sFPRx0Sw==
114128 476 2024-10-07T10:16:48.760Z 2024-10-07T10:16:47.629Z 4e692146f5630f45b7d45f99c36d5408fff44c282ec6bda91b29d2ae91d788e8 4e692146f5630f45b7d45f99c36d5408fff44c282ec6bda91b29d2ae91d788e8 4e692146f5630f45b7d45f99c36d5408fff44c282ec6bda91b29d2ae91d788e8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 475 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 03e9aebe15d06be755f333e271ea6316e1ddffb6684f8d5598f5debed5d1d6a285 6ioKgHVgq0Vg7cRAIUzHyR1ilZ/5csxxzOKE+jMh2dUUaduU5BRss+xsPQN5GAMYIpf6t4HaLYUjKK9O9a8RBQ== 4e692146f5630f45b7d45f99c36d5408fff44c282ec6bda91b29d2ae91d788e8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SFR2dOCHCSUWF3+V9VGxWzs1SXZResll/BJOe3Yt6+UySFylWck6SNzVG2BvEVVP/SuDkej5lHkIWRe0/pRBpg== pbkoWVNUcwYxQscWxQQhAF78c1As61e2x3wDAL8b9ui4VaeSiKIQGRTx4wwuVJheNE4xTNO7aaaR7uucgVEJsg==
114129 476 2024-10-07T10:16:48.832Z 2024-10-07T10:16:47.883Z a91499088fa3739bc8a03b194bf851a54e06dc7c13731b27f19a74fac29ef0f2 a91499088fa3739bc8a03b194bf851a54e06dc7c13731b27f19a74fac29ef0f2 a91499088fa3739bc8a03b194bf851a54e06dc7c13731b27f19a74fac29ef0f2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 475 037ca6a1c76681a536c9edb6589cf3f64425939bf6abde93b86feb709c5e15e8b3 03f3d06a3b7f82ea7607faba2428560518d78de82df8475f8f4cf6cd81f2303e58 kUtLEyTD1zdT9OZogXsl/iWUJg9/Zm/olP3ZaXIYGhbiczLYvRJeFWEob2RSKEykwHEYVizhlb/6QwBv8yV4NA== a91499088fa3739bc8a03b194bf851a54e06dc7c13731b27f19a74fac29ef0f2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oavIwNA9Cb5EFQx4QF8gAMaHRlQ845tv7TG/eEQF+udmrH+r8DDQU5YuHK+5X7sKjBp+04v9NcFmHx2zU46fsg== HPzTb4d1XD1caYTFPFZildma/RVn2fiHQL7XyoxdGVLX1IgvR+jIpOr+9Bpet07ES+oAn1NWbjxi2q2/apgLBQ==
114130 476 2024-10-07T10:37:49.643Z 2024-10-07T10:37:47.509Z 11e514d6de36ba6ec913aa43e09f6c131bc4155bb3d1db34c421eca4820d5ba4 7ebc90f0aef52e61e92e537afb41052c0c98220b1259c6ceab57035d699d9579 2d5b9921bb22eb93837e3df46ff9ba3e920532c5967e1df8d9269c406b99b9cf 41196252525d683241e81e4d9c7505a48018e49d0751758face17ecde1ac9386 6cda13c177d986b68f533966fa85775db7b8480dd9d6307685dc5e5f50f5ff0b CRE NEG 1 022e3019095ed8cde867c6420cba001c18c9c6b673d497c257774ce82cafaae748 02bded0e4e482c71780f0189b0780342f13ac04cf305c93018d0e66ce1b006c716 1bZB5YXP3cKZC5HzgN9eKVAdVwxcVXuxrmls2cksfOq/oIa5tRIcsxFesFOQy3iDBpiGgajjx0betTjk+180gg== 41196252525d683241e81e4d9c7505a48018e49d0751758face17ecde1ac9386 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7AEhz28bejEfyl1/YTUqouMtWy4/XbDGtSG6D6R7iFohKdnNdwwtKFT1Y8Po4MNmoimtvB+l7BFKSwFAliy4Tg== ELxJ/9YcT6EicxLf2Y1oOxwPaEy+OHWPtcEuyM0rJuiBGIgvakl8PKGO0ESmDDG/plf+x6mXNnwITmy7O5FcLg==
114131 476 2024-10-07T10:38:50.817Z 2024-10-07T10:38:48.423Z d0d0cb75ad42911311a3e898905dd1a00094fff6b878ab17aae34a9b15cf82c2 62d5c8c18951c442f3d124c071a731205e2db32dbe46796c4dc9584c73534ecd 1b091ea2a2c8d9b39617d168522a902328eee6f6f0790fb8e5886446b7fda679 706b15b4fa8e3e4329c1815e203e710073397d57366d2df0e635001e11ce98b9 5cb960f6a78bd41bd6c13ac7c4a0a6c73de1c3ea610d601ba6f812a406f79606 CRE ENV 1 03b2c6d4a50113b5eaba955c00b86739bb9cedac2105102bac07ae21d856a9642e 0213f1e0abbfcff93c6a197c67f78e6e841c905d7283ad6aff83d6dff354cc1804 hjxRd82rINkGDIxjNt0CuVWEi6SYP/Fj8iE2yjXPKPMyBpugBbLC0veQXXsrS69F4BSVn013swhwddryDegr2w== 706b15b4fa8e3e4329c1815e203e710073397d57366d2df0e635001e11ce98b9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 a6I16dUROPExSVAmow6ITXXRcMOWYllHvwO6wvESjKjw0pnqhQT0c5uNR+bJ9tRko58MjmbBs0JTdt16oNIKUQ== HrLYdGTKnCppA0oc+wC9Z3K6zb7mV67YZQHcrYPCnQaRWM3z62r+eVuJ8rHOB0feiIm2zLWhsNDsNFnWNxargQ==
114132 476 2024-10-07T10:47:25.182Z 2024-10-07T10:47:22.850Z 59e2bd0f6f989aa61c16ccee544e9b361044975256344e548de959bda8a6ab21 6f8fc50cc8ded368155fbc143f9fa32ee3c0c4b1c5af036c511a5143845b80cd 032a797c9931a1046dcb5be000f68bed6f344f772d21f2b39ef992af33a35692 2c2198bf49cea387b2ba088a0de103d8a52ff658d0a79dfb5fc73676fe15b576 aad6ba45ffe55665c99b42c36412d75429163085de4cac122feeceff44be3dfe CRE NEG 1 0329b70af74b8d263e3e8fa9df3e0385b9e7c37d545666c31dac3e8e5b35517396 03c89bec858d16c72bb701944cdb4bdeb7775a8233f77a98527cea6aec9f559db5 ChsPE4s8U/m3lWnYXfME7Bg+NSvUnQjFVxgoOHd1VUy/49C37kBQ4gDBDThr5I61GiT8NTCg7nVMxDQz4soz0w== 2c2198bf49cea387b2ba088a0de103d8a52ff658d0a79dfb5fc73676fe15b576 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TdflmeWLeNh/eWi2VFoOZlCS074SDtq0ws8JA3AmAP7JLg5gD6+msNykCyedTwyAh2D2EL6wbItwAbg37tC4rw== azkEYhx2fpB3xJEyJtTpa1Mw8QlLJ7jtmLabIwskWPhk9FU8QgH9zDuv2xQKXNyMvOPcmwpBD4NwGO81NmBvOg==
114133 476 2024-10-07T10:47:53.851Z 2024-10-07T10:47:52.406Z 0ffc621c8543019ee62ea18d1a2aca94ed52bfcfbda932b3c35e68c48b4604b3 7b0178a21010836ddc13423a3fd6adbb7a461ab4009b3f5ef3227f3706c3dad5 3cdb452ddc4a52a0fbc7673e43e580037102fac8862e4037d8fd437316f3b219 ee30fb7c83190ee8f9d1bf75c56eb7b30380909bdf871a674c4334d4caaeb5f2 05a7636162bf33c73b976c3aeda2a669399bcb081eb97ef86ba97cc0c3c31db6 CRE ENV 1 029451d1bfcfd659c1b01e6c4ec29ff7956a254e594cff1df1000a7e2776004899 030dd8948318406dfda60070e1c0a66bddc15dada6a4fb231b0c07f0b2f186761c +kusfoaFMJT/5z2iKtCAFk9vGu5V3KbzCEmUoHJ7VRSeLxgYf+TafNmiKxKJ/uhN8B4Xp5BFp9cYM8sp8F5WBA== ee30fb7c83190ee8f9d1bf75c56eb7b30380909bdf871a674c4334d4caaeb5f2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o4r5I0xDKrbeCYx+m3oLHmQ8kpN12DPt4YK2AY6NUgmlVn0yhUAdK0iBxHdcxWWFJ6FYSKiTDKv5tpIEW9xZKQ== 04mHE7HI81m+dGkE7fXjD3rlUeqXBXovW0I7psZ86QwZ33Bb9u30foDjx0Je+13MIJv2TctaJLnzQ9BLaZrkTg==
114134 476 2024-10-07T10:49:19.820Z 2024-10-07T10:49:17.463Z bbb272d7ff036c20d7b9229a76411b7a5a844a6ca01f099ce6aca5248b111cb9 c51bc53a708fef06f31b9d4976fbc395a01d938291beb1e9873bd1f9328c901e eceb9acb10407daa607a03a9ca4df29659b59c3009b18e1a8f2ba30a9588a956 8471cbf903dcb4642b575091120de46969532fec9e979acf916f3a23e9952903 4d0f87ebf750904bd6febc2c3a28a84be445a387f9d552f0eb3cfe4e9a6f1a5a CRE NEG 1 03990a84be7bc37ebf9c973a213e770c846c69020f352d6e716495822ed2b1cbdc 02d9da95f2dc81a3e801e2984e9605d2c067e41a2bf8a6e93bb1c9752381f1c5e5 wNZ/zg2KY9aLemXYPvF8g2Diik50/yLyUEBJo//iVt6x7nYsKehvGPRo3TDFjRXYXS7P4CdZ3jOlGycF5xINFA== 8471cbf903dcb4642b575091120de46969532fec9e979acf916f3a23e9952903 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 57E7qJcLujm6nJkGDv9puXHPC65zFSx2OMc8dtSqhfTO8mbe6iSFR1lJhMdd15pvTpIWpL/aHPDMHCCPFaodrw== C+MgmAaRTyBpeLZ1xyAMS9NpPa3E518Hg8lyMM+kEV2OcGgxe8ScN4Vvf3IvcqjwDYo5p5FSp1o0MZqXCBjEhQ==
114135 476 2024-10-07T10:53:53.422Z 2024-10-07T10:53:51.302Z e9c71642b7e49ceea189d7a706d1845a58dc8443cc19e1a86650d7dabf0a97ed b0d46d603cef1f71227c37685a32f5882be1e9da0143db73758a54ffa5290996 188d1f2d9c92e3a3a8f9e375aeabc6de62b365a3f30c2b239b1d7be34f343f9c 66a182fe205308d56144f04937b61154ff77af3aa81bff7371317278e58150df 1d53de7d72f7a3cbc038bfc52b25a8bef0e7ebacb9152466f5713773d2540041 CRE ENV 1 02db03b77411aba0dcdeebff82af439d5ad5d816cf75093a4bbd1ec099f5d04b63 02254b6c9e436830a4b5830c2c66134927bd1dce5b862aba7124d8ccf4a5a240fe 0N+bFJw08S0G8IpgxNNRp8QTs3KVjasjGxAXma8btZtK9cE96V4s2oY0nZc55JLqYCm5yPYWb3MVXlxScdujBg== 66a182fe205308d56144f04937b61154ff77af3aa81bff7371317278e58150df 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CkK9F4C0I2gqivTrEhBBrZTiaPMzt15lXfIcPC2yyF5ixQz2P2XF70tlYPieHfnY726huwuVu8Dwz7jkBoIZyA== z7T3zPoQQGpSX+ms+nx6SB84KR2pxAwbs6UhuBg43ZQxAKcsVWiColchh/EW3oec7rmNG5LFeH3AWLQkQSul0g==
114136 476 2024-10-07T11:04:20.042Z 2024-10-07T11:04:18.279Z f076441e6036f90bf82766803a614c68bb71aeae361c7488a36a5e59be7370b2 3e88df77259661b0035403574dcdede6d7c68bb55920c81e4e19fc6180b67fd6 28bda575d5748a9adc0316e933813747f2500c47cb006e71d302650aeaee2952 1e5dedc2f814d71a1be922cef851d30f9ef70089f5598398f93bc9ca35c51e52 3b9a072d5d15126be0b713b36e28bcc9b1abed814ec461fcb006b723dfa907e9 CRE NEG 1 03b0223b2186e4d5f313f27141a1c73fef1be3162a55b820cfb6838e179c37b1e6 02b904b259737dc34615f7c96eb1d636aaf72454b386344e41c9907671afd8bf87 jxSbnW3D8vlLNhrhI7bdkiDXzNdrURagqh/JBwVb/SN5amiPAN/I5HSSMZXy22tD06C72ZVvBXXGu0YnstnBPg== 1e5dedc2f814d71a1be922cef851d30f9ef70089f5598398f93bc9ca35c51e52 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tiOqewHZ1exFeMAzVc2bNL+PcV3ei9jYJklOsp4tZGRi6zKlP68Rf+BjYSoazkTML/TJKux02dbZwJtREM+O2g== pMfjKHizzzNd2ywsaBbX6Z/olZIgnm0eVcSWv6jxbLNXzlnQBFmpZVJXhcGYyHisP0RXhziBQ7yvi1s7ULgwMg==
