Block: 38
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
43758 2020-04-25T00:05:36.243Z 56618ba8b5ac49f021cc24d49c1830a48072356266978f5ce96f8a9f3132a6de a8f5ab4f00a4ca0eaa84208e94a668713f28d8da8b464d5eac2667c1a3525216 ddff97b28d27e6a873806b46759a0af10f3454a1e11595a8fe3c4a01a78badf5 AME 4 02a31be07d1d1dcda00a61af674722317a4615fe27b7d7cd962b480e50152f7752 031dcde2347a6dc059cc67f9a38fadacf5dd1de8fe14499cbc2287691a74a73d18 SfwbgnYvZoydcos5JbsEhz4Itnhoq1HOXTYcbe4dSVIiMjQEPHgQMSHG/hcGO4mxxKrBgv+mg5taH/zq4oVLYg== XPa3vUQTJcQcL1Hcj9x7IiMisrcCXmjuxHlerR7dP3LwrqBw8IJ7Lnw6elaOM7HpwM46QB20ERliSAdnQKXSOg== vNubF/DYpsLIzPt7juhPn2A1woaTIbcO/esKTUpUoj+q4klizbYt2cogYTA3B4RrzejmjFFpygTcGk7feTA9ag== oV0HL3OiHXvhel/cMVb108NMjwJ1vOsWfjKgC93dXcSUbURhWc0uJRpDsW+XnupAd5lR/Qi5Wx94iQGhond6Dg== 38
43759 2020-04-25T00:06:00.425Z d4a31453b62ea35d7cc8e381cde139f2f5ef7e74af0abe69ffcc44784b26c41c d4a31453b62ea35d7cc8e381cde139f2f5ef7e74af0abe69ffcc44784b26c41c d4a31453b62ea35d7cc8e381cde139f2f5ef7e74af0abe69ffcc44784b26c41c HBT 37 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 02eaa9576b057d0eb79c00715312a64ba8275a4e0f802ee2261656386f459b8a8e dVsiuuSR5jP/tOS2cXkOPDEp6ZW3jLF71qrGQ8DpWex8fRGkxejNPDPjRnLe3R8uzpB3WYfCqR36qMKNmdzLBw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ViWC4vqMaLjz++Ivg2tTYiKJs9FgL4xJkWV5yOSQu4IB5Mx5tDdn+8MIcCu/5VN3XC1ncKZSRUzST4F08KqTPw== gNzYSi3rIh0xqzQPkUq9rfp+od1ZzfHemTXiHRoo0kr47dkTCNdBN7mealR7NuriXHXOaffnP6b5nwHgsNNTog== 38
43760 2020-04-25T00:28:25.864Z d851138be3246c8ce39ec4845d0966758bc527d051fd1bdbb100d41c4bd584d4 442634b0d3b0fb878ea916f27fc76a19b16d6c6aac29e473640b4cb0d94a6df7 7aa533a20ab853d7f115563db4c4335d38f58c39b9deae76dc2aa3617af3897c AME 4 025931dc6e6c51bcb5243ab3d8add91e4a1c6a6a40c74a211d0902ed9c28c54944 021bb99819c190e92d14f94a0301d088b486fd78d95b83eae4e535d59fbd87ad2b NDUvTd5aynWDen3bcaoUtLY5llwXlzSrnz+6c3kC/FV50W+bBP2ijSeAbLWvEQ+MMl7YS4umo3XeEyifQqHwVQ== ZCTO/gY3QsXJvpxjansHSL7qTA0z3KBhD4Wl7PrCz8EB4mkVLXmVx/wCAFuFKQAXVUA3vOvcCo3by3nSTGw1KQ== jT5x/D/qjmLz+VPbjMTiMs946PPEe+EmubUO5Irf5t2dAt1c0uF/Uab0aoNxAQsviy4MM3r/Jkin4WQxO2zbQw== n+Bjg1AOW4dtQ0HJs9Ujq1zU6NuSmILPs7A7zQRDXE3KSfeQXdiE4yzv9KosnkNdAjmSMUaIlbpOItUunD7+lA== 38
43761 2020-04-25T00:46:44.668Z 481a674f805847ccbbba5860a18a04f7999c98c9841d3a4c8ab0cf290588d7bc 481a674f805847ccbbba5860a18a04f7999c98c9841d3a4c8ab0cf290588d7bc aeebf2867e8f37926cf7bd1a162840971e6f905fd2f505c18b279341e298131f CRE 1 0254d133e559930b81514b525df7bb4c768af20cc612b29330f2c722197bbaa7cd 02ad3874ec368349a6c0174d21d7309d8c22c11e7afc1084654518bc5cca513317 b111TotiSbyX/7DWtcQjtJecdZZ8W6iUSSe3VhikkQ7xmJ+1T0c7xpqEyQM+tC6zvmnSG9rJwnW7LlrCzjRzlQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8iy0RDMmwa5b3XB/5322udMYh8F7a1pkmcC8vK4xH0xisiCY+OWOwbTC8yDRgv73HCOEPbofSXupfR5Kw8Kcgw== MjS+XjEMlQag8C1DQ+fy50PPiJmvaECkl1qdl6LAMdvbpV2qNzTcwHonKsuKhRbarW0Y1k4KDLnOE1R0Z15HQQ== 38
43762 2020-04-25T01:13:41.774Z 859d5b590220212dd8333333192c4018b6da1121387f3d585e3caf4dee907f52 859d5b590220212dd8333333192c4018b6da1121387f3d585e3caf4dee907f52 298f6c06ce28dc5e187fb02fa9f629240a8454807b1331b2cc9deea47e7fba44 CRE 1 03d591764bec82213f1128a8dded4fcac3124ed7590b6c73fc01bcf02e6f96c5ec 03cd9107f750a142b508130687caf801617ad4e82625c3e221ecef2e61f9749d9c b76JxsgtxISwt07YDkbqnLS6qEV/i1aZQkANJU0gI03uTTmbXuJWkbi2sQOi5z/qLESiss2ZI5cNsvLambmalA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nJYas2n0KRiqIRgfnyH2ZI3bIogaPFK2yJ+SWK0GF1RRB+b0sMSi4ZaRfy9HBaQd5Rm4d77i6FJ5jn8qqbCdWw== cuYHKAxAp4GcqepDN43VhiDIsmU9e3TY8D3egphXu23/Kvljs4YkSJfy1MCoH+6kLva4l+pNcUegoHxbNPgZNQ== 38
43763 2020-04-25T01:30:04.532Z 5aaaa9f184c9533f94d6a5bee05bb72d2cc829513145ec9795601e183fec91f2 fbc5a762a71a1598eb58e9bff67afc87b7c6f5ca225d99cbe48722b552077618 06ef3be60662cdafdfe44c25037bcf5191136a2893b558642023f46aaef9890f AME 2 03811a7994dc805a7286946b5442e59d31d5654c500a2f87265c10625e89b818bd 022f8509565cc932b9967a17dba2baeb4112a76cc2b89ba0e82419bf5039d3e6c6 XWSZe1MJlVYqnlHHhqintZ8MgaYCl0X/IZ6w4G15A+ZJHTXyhZgulia4be4OYQfUIK68moQl9axDaP7dnp6Agg== idNHjMDZetRdVCg+LylzTnieIGmW074bI9lVMxH80RBR+cRshtDQk0X/nS6H1dzpIOm8KRpzkIcCrWz1b6jpJA== ABxrf/k1brYyAd9F4Dbvq9B8ydha6OWyyGq4ce8Dc2sDLcohnWB5U+e15rY87Y7PHDX8kknhybeMFqc57hgj3A== L1cvKloeQTieTCNzLB4B5j/dgpvFNWezWvsw4V+xa8rgBaAUx/Y8Kz1TxzSkHwI38oJoDvZmnDaZofHdGX0b5w== 38
43764 2020-04-25T01:57:59.408Z e42d83b0990690f6f1720efe69d85c260c2bf7d58649a0b5b68bb9bd1549c46b 1aef7df93023653665d3ea1cf88cdfcb67947a254fc87afcb3e38cbf047d8de6 19e433fcdb9c4504b47245e861d495e625bf9532da9d51208fc6d8f8baa2034c AME 2 03862b5c6a5242f8dd58d67c76619ba473cbd57e56d3e247785c42fd15d668d18d 031db19d7fe22e1e71029b4ed15630e2b5c1a18e71104cec63d6b50d5fc52845e1 Ckf7FFYNKQNokkiql2eY9nn34ffBjPWwODd3stL0G4LU2r7267h0MxSOREEgXNwEPq51rbX8nzFVSgfuOzG/MA== BWGY3Hr9Ukg6PonuYNvgyLQJHfxOyQP4lW407jawuzk1a1hHvOFP0MDeAQ2qba4jQHTdd5n1DSWOuwmxlJmC4g== ZXecet/0/dX0g0s/Fy0mtlBGq5GTWlhT8m7IuvS7nnEaADuwpk6+uCkWa9d47IfOIXu0vj+mCWXU4YCEQfo40Q== T6uYBpmIEZm3mxUKZQlmp7DZ1d87htCUZjmfoX5ZknWhohn8Rq6yRMcHBKBdRuORG32JLuZvqn+BDFikLcOPjQ== 38
43765 2020-04-25T02:22:21.365Z 0199751cb6827e6990642cf01c3df05a6acea96cd32fdf5178372de127bc82a6 34a9a2445fd465fcbbc608a080059bea09e8a7379f94409a786464d728326465 7bd429de5c8bd5781d7b8a6c523993fb2b38f12d63a2aaa20f3d88459fd6128b AME 15 02a338bf2805d772c63dabe0c91024ddd3e1d7a8d3b77fbeff0da14dbaa3d55f1d 029766063d8b3a7e8a4915db5179457ca94561d96540d964e7193949abbd15733e 3/ax9KlEsKnncEeJOvzVAuXzCdsQCKPcZCCs8iBLLn53MbbF3aXQh3MVovqRv8wPwaKT5QkJ4SznB3STtq4Pww== 7eePKotiE7OFJ+jaWPiWLIk0AoPPQYLTTMl1WrGWUAw86xbfjj9kYwahbpgxRnpfjouWwMh5VLW3n79cR5uzSQ== Hwqzsna0ZWyFY8/oi824inmrLe5o5DtB3r4Roht7D4fJjBXUVZgW245GAuLhcEN20CJLHm1Mr6k9NMfty8iCvQ== J9uQHaLLaKyflqddMz06+Cz3YuzBX8Q4Az04AepU1QGrK+pItgcHDHANoSN2ppMSyAuF3WgC0dsWYUrczXko9Q== 38
43766 2020-04-25T02:44:54.447Z daf58138748d819ac8f6873fd7fe5a5536aa51d3252514d4ba373eebb35ebbeb f8ca45424a98a63af6e4847484fefac0d7c097928aa9e90e817f86e75175b166 be91fd8ac05c96d17338605610952e92759fac6b549bdcff2c9a785bd06ec827 AME 2 03ea25759e87155a3a63236a7b121aaba9f7ac347117ec107d566956a8f31c9e7c 036d795a9ce1ea48b2835f2cf5d812cbf7c5e343f48a5220b6e83ed8e0c4f9489f vfkJTwfZDiR9fT6ZKsXu6PRMCQRSoedRJvi+aKTup4UZ5NovbB/GYXsQfeJW3parOy1+on9RHhRy/VXdNBBl9A== 4NocQoVyFFSYMf3JxXHQT0dOL2Av3Z2s+bXciHFh80awol+DnW8/5nRS7mhDpNGxmcuA1ST2su7ZDfkeYIuvyA== pvUkCS1XOGW+n3v2CNizZmGfEMuNJ1GcqQNpc3m5P6V2WIoAX5Pci/GJm56hTCo8HbjlEmZmx49LraB55qziJw== Iod5XGnFfCQAaoyGJOW3mLQaoLpjGxrfLlDfyOyTV3ZwfUPs6ca+68F7vN5qAXOjOVPDBR2016jrbmjewNMHig== 38
43767 2020-04-25T03:10:14.954Z d9e28c07c104ec49b647d0a630eef43931337ad6d48bb54cd3d9ca667faffca9 d9e28c07c104ec49b647d0a630eef43931337ad6d48bb54cd3d9ca667faffca9 59e4be0cb9a5e0dc665442dd94a2af9b57b752c7b664bda573e6cf24fb1b08b5 CRE 1 034a72005eb00f539a59f5af42aa693bbf0e23177d4a719386b785e71075e478d9 0221a6af5a32a21bb1e76fbd6b1154923d3240708a859f3cf549ffdfe0c43a750a lCq8WWjstJ18JXNvP0IgqLI+AKlKDBEy4X0Bp4GJ/kc1txiPi7/hMaIrxPZIpPFQYPeuXW54P8kmx2hlhc4S7Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 F7m8EfI0VJto44UyGKtEQEaw/jAlWyXx6clSUeJOIjiJ1t0wXMWCL3lU0mfDZAIMT0s9Ks+FCvIW4+KP9ReN7Q== ansrD+EtxdHya7sDqCN+x+4VTklpPx/OE1mMbHYi2MxenOLAXXIZ9FlYfBhsg21UXU+oKNcYDzVXr7JjQudRtw== 38
